GRN NO,INDENT NO,IN.CH NO,DATE,QUT,,RATE/EACH,OTHER CHARGE,DISCOUNT,TAX %,WO NO
1,184,239,15-05-2021,2,MT DRIVE SHAF (DA-16-105-130-A),70,380,0,18,G048
2,213,239,15-05-2021,2,IDLE SHAFT MT,70,100,0,18,G048
3,227,239,15-05-2021,1,SIP  MT (Ø 122 X 360 L),90,0,0,18,G049
4,251,239,15-05-2021,1,OPS  MT (Ø140 X 576 L),72,0,0,18,G049
5,303,239,15-05-2021,1,TOOTHED BUSH MT,72,0,0,18,G049
6,215,239,15-05-2021,1,IP  MT (Ø 55*840 L),88,0,0,18,G049
7,221,239,15-05-2021,1,FIP  MT (Ø 90 X 350 L),88,0,0,18,G049
8,183,236,14-05-2021,4,MT DRIVE WHEEL ROUND WH-320-130-16-60LBS-A 320X130,86,2900,0,18,G048
9,239,236,14-05-2021,1,GEAR-2  MT (Ø328 X 80 L),85,350,0,18,G049
10,245,236,14-05-2021,1,GEAR-3  MT (Ø503 X 120 L),86,750,0,18,G049
11,233,236,14-05-2021,1,GEAR-1  MT (Ø263 X 60L),76,540,0,18,G049
12,509,590,08-06-2021,2,EC MT WEB PL6 X 175 X 2450-4 NOS & 168 STI 8 NOS=11144LG,58.3,49,0,18,G053
13,510,590,09-06-2021,2,EC PL TH6 X200X2450LG02NOS AND 2000 LG 02 NOS AND 181 LG 4 NOS ,58.8,650,0,18,G053
14,518,455,05-06-2021,1,PLATE 533 X 488 X 20 THK,80,0,0,18,STOCK
15,526,CASH,17-06-2021,2,WELDING SPOOL,1400,0,0,0,STOCK
16,527,CASH,17-06-2021,1,Ø100 DIA FOR CRANE,61,0,0,0,STOCK
17,517,0,0,4,(EC)LA-TUR-LTWHEEL ,275,0,0,18,G053
18,528,0,0,2,(EC)LA-WHEEL TEETH CUTTING,1,0,0,18,G053
19,511,0,0,2,LTW-MT Ø205 X 100,65,0,0,18,G053
20,513,706,18-06-2021,2,MG-MT STIFNER 250 X 5000,60.5,0,0,18,G053
21,531,706,18-06-2021,2,MT-PATO MAIN PROFILE 75 X 32,58.8,136,0,18,G051
22,532,706,18-06-2021,2,PATO 40 X 20,54.5,0,0,18,STOCK
23,533,708,18-06-2021,3,CO-MT-PATO 100 X 6,54.5,0,0,18,G053
24,534,LI/20/20-21\19,28-05-2021,2,GH CRANE LT GB PINION TEETH CUTTING,350,0,0,0,STOCK
25,537,871,23-06-2021,7,GAN-MT-200 I BEAM,53,0,0,18,G053
26,535,870,27-06-2021,8,CO-MT 125 C CH,52.5,0,0,18,G053
27,536,870,27-06-2021,8,MG-MT ANGLE 50506,50.5,0,0,18,G053
28,545,870,27-06-2021,3,MT-ANGLE 40 X 40 X5,50.5,0,0,18,G053
29,539,555,15-06-2021,2,CO-MT-BOTTOM PLATE 16 X 300 X 500,77,0,0,18,G053
30,540,555,15-06-2021,4,CO MT-PL 6 X 500 X 450,77,0,0,18,G053
31,541,555,15-06-2021,4,CO-MT PL 6 X 200 X 500,77,0,0,18,G053
32,542,555,15-06-2021,2,CO-MT PL 6 X 250 X500,77,0,0,18,G053
33,543,555,15-06-2021,2,CO-MT PL 10 X 250 X300,77,0,0,18,G053
34,544,cash,25-06-2021,1,(3TH)MT-GEAR SIDE PNEL COVER AND PENLSIDE COVER,2640,0,0,0,G053
35,512,cash,0,2,LTW-MT 205 X 90,65,0,0,18,G053
36,350,SELF,,2,MT-CT-CASSING CASTING(CTGB),500,0,0,18,G053
37,351,SELF,,2,MT-CT-CASSING PLATE CASTING(CTGB),200,0,0,18,G053
38,352,SELF,,2,MT-CT-MOTOR PINION(CTGB),80,0,0,18,G053
39,353,SELF,,2,MT-CT-GEAR 1(CTGB),80,0,0,18,G053
40,354,SELF,,2,MT-CT-FIRST PINION(CTGB),75,0,0,18,G053
41,355,SELF,,2,MT-CT-GEAR 2(CTGB),80,0,0,18,G053
42,356,SELF,,2,MT-CT-OPS(CTGB),80,0,0,18,G053
43,357,SELF,,2,MT-CT-WD PINION(CTGB),80,0,0,18,G053
44,358,SELF,,2,MT-CT-OPS BEARING COVER (FLANGE)(CTGB),60,0,0,18,G053
45,359,SELF,,2,MT-CT-FIRST PINION BEARING COVER(CTGB),60,0,0,18,G053
46,360,SELF,,8,CT-BOLT  8 X 25(CTGB),100,0,0,18,G053
47,361,SELF,,8,CT-BOLT 6 X25(CTGB),100,0,0,18,G053
48,362,SELF,,8,CT-BOLT 10 X 45(CTGB),100,0,0,18,G053
49,363,610,27-07-2021,4,CT-BEARING 6003(17X35X10)(CTGB),200,0,0,18,G053
50,364,610,27-07-2021,4,CT-BEARING 6205(25X52X15)(CTGB),200,0,0,18,G053
51,365,SELF,,2,CT-OPS CIRCLIP (A25)(CTGB),20,0,0,18,G053
52,366,SELF,,2,CT-FIP CIRCLIP (A25)(CTGB),20,0,0,18,G053
53,367,SELF,,2,CT-OIL SEAL ( 25X52X7)(CTGB),20,0,0,18,G053
54,368,SELF,,2,LA-BO-CT-CASSING CASTING(CTGB),1800,0,0,18,G053
55,369,SELF,,2,LA-BO-CT-CASSING PLATE CASTING(CTGB),250,0,0,18,G053
56,370,SELF,,2,LA-TU-CT-MOTOR PINION(CTGB),150,0,0,18,G053
57,371,SELF,,2,LA-TU-CT-GEAR 1(CTGB),150,0,0,18,G053
58,372,SELF,,2,LA-TU-CT-FIRST PINION(CTGB),150,0,0,18,G053
59,373,SELF,,2,LA-TU-CT-GEAR 2(CTGB),150,0,0,18,G053
60,374,SELF,,2,LA-TU-CT-OPS(CTGB),150,0,0,18,G053
61,375,SELF,,2,LA-TU-CT-WD PINION(CTGB),150,0,0,18,G053
62,376,SELF,,2,LA-TU-CT-SECOUND COVER(CTGB),75,0,0,18,G053
63,377,SELF,,2,LA-TU-CT-OPS BEARING COVER (FLANGE)(CTGB),150,0,0,18,G053
64,378,SELF,,2,LA-TU-CT-FIRST PINION BEARING COVER(CTGB),75,0,0,18,G053
65,379,SELF,,2,LA-KEYWAY-CT-MOTOR PINION(CTGB),40,0,0,18,G053
66,380,SELF,,2,LA-KEYWAY-CT-GEAR 1(CTGB),40,0,0,18,G053
67,381,SELF,,2,LA-KEYWAY-CT-FIRST PINION(CTGB),40,0,0,18,G053
68,382,SELF,,2,LA-KEYWAY-CT-GEAR 2(CTGB),40,0,0,18,G053
69,383,SELF,,2,LA-KEYWAY-CT-OPS(CTGB),40,0,0,18,G053
70,384,SELF,,2,LA-KEYWAY-CT-WD PINION(CTGB),40,0,0,18,G053
71,385,SELF,,2,LA-TEETHCUT-CT-MOTOR PINION(CTGB),250,0,0,18,G053
72,386,SELF,,2,LA-TEETHCUT-CT-GEAR 1(CTGB),250,0,0,18,G053
73,387,SELF,,2,LA-TEETHCUT-CT-FIRST PINION(CTGB),250,0,0,18,G053
74,388,SELF,,2,LA-TEETHCUT-CT-GEAR 2(CTGB),250,0,0,18,G053
75,389,SELF,,2,LA-TEETHCUT-CT-WD PINION(CTGB),250,0,0,18,G053
76,390,SELF,,2,LA-HT-CT-MOTOR PINION(CTGB),18,0,0,18,G053
77,391,SELF,,2,LA-HT-CT-GEAR 1(CTGB),18,0,0,18,G053
78,392,SELF,,2,LA-HT-CT-FIRST PINION(CTGB),18,0,0,18,G053
79,393,SELF,,2,LA-HT-CT-GEAR 2(CTGB),18,0,0,18,G053
80,394,SELF,,2,LA-HT-CT-OPS(CTGB),18,0,0,18,G053
81,395,SELF,,2,LA-HT-CT-WD PINION(CTGB),18,0,0,18,G053
82,396,SELF,,2,LA-GRINDING-CT-MOTOR PINION(CTGB),90,0,0,18,G053
83,397,SELF,,2,LA-GRINDING-CT-FIRST PINION(CTGB),90,0,0,18,G053
84,398,SELF,,2,LA-GRINDING-CT-OPS(CTGB),90,0,0,18,G053
85,399,SELF,,2,LA-GRINDING-CT-WD PINION(CTGB),90,0,0,18,G053
86,400,SELF,,2,MT ALL GB KEY(CTGB),100,0,0,18,G053
87,515,853,02-07-2021,1,MG BOTTOM MT PLATE 8 X 365 X 6200,71,0,0,18,G053
88,547,853,02-07-2021,1,MG BOTTOM MT PLATE 8 X 365 X 5800,71,898,0,18,G053
89,548,853,02-07-2021,1,PLATE 8 THK 770 X 6200,71,0,0,18,STOCK
90,549,853,02-07-2021,1,PL 8 X 365 X 400,71,0,0,18,STOCK
91,550,SELF,04-07-2021,1,COLOUR FOR COLOUM,1500,0,0,18,G053
92,401,SELF,0,1,(3TH)MT-INPUT PINION(3TH)Ø42 X 220 LG,78,0,0,18,G053
93,402,SELF,1,1,(3TH)MT-FIRST PINION(3TH)Ø56 X 145 LG,78,0,0,18,G053
94,403,SELF,1,1,(3TH)MT-SECOUND PINION(3TH)Ø 83 X 147 LG,78,0,0,18,G053
95,404,SELF,0,1,(3TH)MT-GEAR 1(3TH)Ø 247 X 24 LG,78,0,0,18,G053
96,405,SELF,0,1,(3TH)MT-GEAR 2(3TH)Ø 295 X 34 LG,78,0,0,18,G053
97,406,SELF,0,1,(3TH)MT-GEAR 3(3TH)Ø 294 X 52 LG,78,0,0,18,G053
98,407,SELF,0,1,(3TH)LA-TUR-INPUT PINION(3TH)Ø42 X 220 LG,1,0,0,18,G053
99,408,SELF,0,1,(3TH)LA-TUR-FIRST PINION(3TH)Ø56 X 145 LG,1,0,0,18,G053
100,409,SELF,0,1,(3TH)LA-TUR-SECOUND PINION(3TH)Ø 83 X 147 LG,1,0,0,18,G053
101,410,SELF,0,1,(3TH)LA-TUR-GEAR 1(3TH)Ø 247 X 24 LG,1,0,0,18,G053
102,411,SELF,0,1,(3TH)LA-TUR-GEAR 2(3TH)Ø 295 X 34 LG,1,0,0,18,G053
103,412,SELF,0,1,(3TH)LA-TUR-GEAR 3(3TH)Ø 294 X 52 LG,1,0,0,18,G053
104,413,SELF,0,1,(3TH)LA-HT-INPUT PINION(3TH)Ø42 X 220 LG,1,0,0,18,G053
105,414,SELF,0,1,(3TH)LA-HT-FIRST PINION(3TH)Ø56 X 145 LG,1,0,0,18,G053
106,415,SELF,0,1,(3TH)LA-HT-SECOUND PINION(3TH)Ø 83 X 147 LG,1,0,0,18,G053
107,416,SELF,0,1,(3TH)LA-HT-GEAR 1(3TH)Ø 247 X 24 LG,1,0,0,18,G053
108,417,SELF,0,1,(3TH)LA-HT-GEAR 2(3TH)Ø 295 X 34 LG,1,0,0,18,G053
109,418,SELF,0,1,(3TH)LA-HT-GEAR 3(3TH)Ø 294 X 52 LG,1,0,0,18,G053
110,419,SELF,0,1,(3TH)LA-TEETH-INPUT PINION(3TH)Ø42 X 220 LG,1,0,0,18,G053
111,420,SELF,0,1,(3TH)LA-TEETH-FIRST PINION(3TH)Ø56 X 145 LG,1,0,0,18,G053
112,421,SELF,0,1,(3TH)LA-TEETH-SECOUND PINION(3TH)Ø 83 X 147 LG,1,0,0,18,G053
113,422,SELF,0,1,(3TH)LA-TEETH-GEAR 1(3TH)Ø 247 X 24 LG,1,0,0,18,G053
114,423,SELF,0,1,(3TH)LA-TEETH-GEAR 2(3TH)Ø 295 X 34 LG,1,0,0,18,G053
115,424,SELF,0,1,(3TH)LA-TEETH-GEAR 3(3TH)Ø 294 X 52 LG,1,0,0,18,G053
116,538,107,03-07-2021,4,GAN-SQ BAR 40,56,0,0,18,G053
117,551,SELF,0,1,GAN-SQ BAR 40 ,56,0,0,18,G053
118,516,SELF,0,8,MG PL BASE 10 THK X550 X 210,65,0,0,18,G053
119,552,SELF,0,1,RCC DRILL BIT Ø25,450,0,0,18,G053
120,553,SELF,0,1,TEMPO RENT FOR GANTRY,6500,0,0,18,G053
121,554,SELF,0,15,FOUNDATION BOLT ,1,0,0,18,G053
123,520,SELF,0,1,MT-IMP-Ø45 X 220,1,0,0,18,G054
124,521,SELF,0,1,MT-SIP-Ø60 X 220,1,0,0,18,G054
125,524,SELF,0,1,MT-GEAR 2-Ø175 X 40,1,0,0,18,G054
126,664,305,19-07-2021,209,LABOUR STRESS RELIV BODY,5,0,0,12,M045
127,674,SELF,0,1,MT END CARAAIGE 125 ISMC,60,0,0,18,G060
128,675,SELF,0,2,MT EC TOP PLATE,70,0,0,18,G060
129,676,SELF,0,2,MT EC SIDE PLATE,70,0,0,18,G060
130,677,SELF,0,2,MT EC CLOSING PLATE,70,0,0,18,G060
131,514,1095,26-07-2021,2,MG MT WEB PLATE 6 X 1500 X 6300,70.5,0,0,18,G053
132,474,610,27-07-2021,8,(3TH EC)BEARING (6207-72 X 35 X 17),500,0,0,18,G053
133,30,610,27-07-2021,2,BERING6308,225,0,0,18,M045
134,31,610,27-07-2021,2,BERING22209,375,0,0,18,M045
135,32,594,24-07-2021,2,BERING22212,1650,0,0,18,M045
136,33,610,27-07-2021,2,BERING22218,1650,0,0,18,M045
137,81,610,27-07-2021,1,OIL SEAL 40 X 60 X 10BS,100,0,0,18,M045
138,82,SELF,0,1,OIL SEAL 90 X 120 X 12 ,100,0,0,18,M045
139,680,610,27-07-2021,8,BEARING LT WHEEL 6206,100,0,0,18,G060
140,519,764,02-08-2021,1,MT-IP-Ø45 X 555,90,0,0,18,G054
141,522,764,02-08-2021,1,MT-OPS-Ø 100 X 492,68,0,0,18,G054
142,523,764,02-08-2021,1,MT-GEAR 1-Ø 125 X 35,68,0,0,18,G054
143,525,764,02-08-2021,1,MT-GEAR 3-Ø215 X 50,75,0,0,18,G054
144,681,SELF,0,20,COLOUR FOR CRANE GOLDENYELLOW AUTO,4200,0,0,18,G053
145,682,SELF,0,1,LABOUR CRANE COLOUR MAYANK,8000,0,0,18,G053
146,683,SELF,0,1,AC DRIVE ATV310HU15NE 2HP 3PH VFD,9500,0,0,18,G053
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
,,,,,0,,,,,0
