0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
INDENT NO,WO NO,ITEM DESCRIPTION,MT ID,MT TYPE,QUT,UNIT,SIZE,THK,WIDTH,ID,VENDOR NAME,RATE EACH,DISCOUNT,OTHER EXP,TAX,QUT,PO NO,PO DESCRIPTION,AMOUNT,TAX AM,TOTALAMOUNT,item_description
1,M045,FAB-PLATE THK 8 X 232 X 877 ,PLATE,NA,4,KGS,8,232,877,0,GHANSHYAM VVN,70,0,0,18,51.11,,MT-PLATE Thk 8 Thk  X 232 X 877 mm Long,3577.710976,643.9879757,4221.698952,8
2,M045,FAB-3AH 550-GBC-A1_2,PLATE,NA,1,KGS,8,242,1244,0,GHANSHYAM VVN,70,0,0,18,18.91,,MT-PLATE Thk 8 Thk  X 242 X 1244 mm Long,1323.407008,238.2132614,1561.620269,PLATE8
3,M045,MT FAB MAIN PROFILE,PLATE,NA,4,KGS,50,115,758,0,GHANSHYAM VVN,70,0,0,18,136.86,,MT-PLATE Thk 50 Thk  X 115 X 758 mm Long,9579.983,1724.39694,11304.37994,PLATE50
4,M045,FAB-3AH 550-GBC-A1_4,PLATE,NA,4,KGS,20,40,142,0,GHANSHYAM VVN,70,0,0,18,3.57,,MT-PLATE Thk 20 Thk  X 40 X 142 mm Long,249.6928,44.944704,294.637504,PLATE20
5,M045,3AH 550-GBC-A1_5,PLATE,NA,4,KGS,20,40,326,0,GHANSHYAM VVN,70,0,0,18,8.19,,MT-PLATE Thk 20 Thk  X 40 X 326 mm Long,573.2384,103.182912,676.421312,PLATE20
6,M045,3AH 550-GBC-A1_6,PLATE,NA,2,KGS,25,77,470,0,GHANSHYAM VVN,70,0,0,18,14.2,,MT-PLATE Thk 25 Thk  X 77 X 470 mm Long,994.32025,178.977645,1173.297895,PLATE25
7,M045,3AH 550-GBC-A1_7,PLATE,NA,1,KGS,6,35,856,0,GHANSHYAM VVN,70,0,0,18,1.41,,MT-PLATE Thk 6 Thk  X 35 X 856 mm Long,98.77812,17.7800616,116.5581816,PLATE6
8,M045,3AH 550-GBC-A1_8,PLATE,NA,1,KGS,6,242,1175,0,GHANSHYAM VVN,70,0,0,18,13.39,,MT-PLATE Thk 6 Thk  X 242 X 1175 mm Long,937.50195,168.750351,1106.252301,PLATE6
9,M045,C CHANNEL 75,ISMC,NA,1,KGS,75,90,0,0,GHANSHYAM VVN,70,0,0,18,0.61,,MT-C CHANNEL 75 X 90 mm Long,42.84,7.7112,50.5512,CH75
10,M045,C CHANNEL 75,ISMC,NA,4,KGS,75,80,0,0,GHANSHYAM VVN,70,0,0,18,2.18,,MT-C CHANNEL 75 X 80 mm Long,152.32,27.4176,179.7376,CH75
11,M045,3AH 550-GBC-A1_11,BF,DOWELPIN,2,Nos,10,50,0,0,GHANSHYAM VVN,10,0,0,18,2,,DOWELPIN 10X50,20,3.6,23.6,DOWELPIN 10X50
12,M045,3AH 550-GBC-A1_12,BF,BOLT,16,NOS,16,0,0,0,GHANSHYAM VVN,5,0,0,18,16,,HEXBOLT-16X70,80,14.4,94.4,HEXBOLT-M16X70
13,M045,3AH 550-GBC-A1_13,BF,BOLT,16,NOS,16,0,0,0,GHANSHYAM VVN,2.5,0,0,18,16,,HEXNUT-16,40,7.2,47.2,HEXNUT-M16
14,M045,3AH 550-GBC-A1_14,BF,BOLT,16,NOS,16,0,0,0,GHANSHYAM VVN,1,0,0,18,16,,SPWASHER-A16,16,2.88,18.88,SPWASHER-A16
15,M045,3AH 550-GBC-A1_20_SILICON,BF,BF,3,NOS,0,0,0,0,GHANSHYAM VVN,90,0,0,18,3,,SILICON,270,48.6,318.6,SILICON
16,M045,3AH 550-GBC-A1_23_STUD 16X200,ROUND,STD,8,KGS,16,200,0,0,GHANSHYAM VVN,65,0,0,18,2.52,,MT-ROUND Ø 16 X 200 mm Long,164.00384,29.5206912,193.5245312,ROUND16
17,M045,3AH 550-GBC-A1_19_NUT 16,BF,STD,28,NOS,16,0,0,0,GHANSHYAM VVN,2.5,0,0,18,28,,HEXNUT-16,70,12.6,82.6,HEXNUT-M16
18,M045,3AH550 FABRICATION WITH SR- JW,LABOUR,NA,210,KGS,0,0,0,0,GHANSHYAM VVN,25,0,0,18,210,,LABOUR-3AH550 FABRICATION WITH SR- JW,5250,945,6195,LABOUR
19,M045,3AH550 GBODY BORING JW,LABOUR,NA,1,Nos,0,0,0,0,GHANSHYAM VVN,12000,0,0,18,1,,LABOUR-3AH550 GBODY BORING JW,12000,2160,14160,LABOUR
20,M045,MT-3AH 550-IP-14-03-A2 ,ROUND,EN-24,1,KGS,60,630,0,0,STOCK,85,0,0,18,13.97,,MT-ROUND Ø 60 X 630 mm Long,1187.5248,213.754464,1401.279264,60
21,M045,MT-3AH 550-G1-85-03-A3,ROUND,EN-9,1,KGS,210,60,0,0,KRUSHNA STEEL TRADERS,75,0,0,18,16.3,28,MT-ROUND Ø 210 X 60 mm Long,1222.452,220.04136,1442.49336,210
22,M045,MT-3AH 550-FIP-20-04-A4,ROUND,EN-24,1,KGS,90,340,0,0,KRUSHNA STEEL TRADERS,85,0,0,18,16.96,28,MT-ROUND Ø 90 X 340 mm Long,1441.9944,259.558992,1701.553392,90
23,M045,MT-3AH 550-G2-79-04-A5,ROUND,EN-9,1,KGS,295,80,0,0,STOCK,85,0,0,18,42.89,,MT-ROUND Ø 295 X 80 mm Long,3645.3032,656.154576,4301.457776,295
24,M045,MT-3AH 550-SIP-18-06-A6,ROUND,EN-24,1,KGS,125,340,0,0,STOCK,85,0,0,18,32.73,,MT-ROUND Ø 125 X 340 mm Long,2781.625,500.6925,3282.3175,125
25,M045,MT-3AH550-G3-81-06-A7,ROUND,EN-9,1,KGS,415,110,0,0,STOCK,85,0,0,18,116.7,,MT-ROUND Ø 415 X 110 mm Long,9919.4711,1785.504798,11704.9759,415
26,M045,MT-3AH 550-OP-A8,ROUND,EN-9,1,KGS,125,550,140,0,KRUSHNA STEEL TRADERS,85,0,0,18,52.94,28,MT-ROUND Ø 125 X 550 mm Long,4499.6875,809.94375,5309.63125,125
27,M045,MT-SP-92-70-41 LG,PIPE,STD,1,KGS,92,41,0,70,UNKNOWN,100,0,0,18,0.9,29,MT-PIPE OD Ø92 X ID Ø 70 X 41 THK,90.012384,16.20222912,106.2146131,92
28,M045,MT-SP-60-48-46 LG,PIPE,STD,1,KGS,60,46,0,48,UNKNOWN,100,0,0,18,0.37,29,MT-PIPE OD Ø60 X ID Ø 48 X 46 THK,36.723456,6.61022208,43.33367808,60
29,M045,MT-SP-120-95-28 LG,PIPE,STD,1,KGS,120,28,0,95,UNKNOWN,100,0,0,18,0.93,29,MT-PIPE OD Ø120 X ID Ø 95 X 28 THK,92.708,16.68744,109.39544,120
30,M045,BERING6308,BF,STD,2,Nos,6308,0,0,0,PATEL ENTERPRISE,225,0,0,18,2,26,STD- BF6308 X 0 MM LONG,450,81,531,BEARING6308
31,M045,BERING22209,BF,STD,2,Nos,22209,0,0,0,PATEL ENTERPRISE,375,0,0,18,2,26,STD- BF22209 X 0 MM LONG,750,135,885,BEARING22209
32,M045,BERING22212,BF,STD,2,Nos,22212,0,0,0,PATEL ENTERPRISE,1650,0,0,18,2,26,STD- 22212 X 0 MM LONG,3300,594,3894,BEARING22212
33,M045,BERING22218,BF,STD,2,Nos,22218,0,0,0,PATEL ENTERPRISE,1650,0,0,18,2,26,STD- BF22218 X 0 MM LONG,3300,594,3894,BEARING22218
34,M045,3AH550 IP TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,400,0,0,18,1,,LABOUR-3AH550 IP TURNING JW,400,72,472,JW
35,M045,3AH550-FIP-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,350,0,0,18,1,,LABOUR-3AH550-FIP-TURNING JW,350,63,413,JW
36,M045,3AH550-SIP-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,400,0,0,18,1,,LABOUR-3AH550-SIP-TURNING JW,400,72,472,JW
37,M045,3AH550-G1-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,300,0,0,18,1,,LABOUR-3AH550-G1-TURNING JW,300,54,354,JW
38,M045,3AH550-G2-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,500,0,0,18,1,,LABOUR-3AH550-G2-TURNING JW,500,90,590,JW
39,M045,3AH550-G3-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,650,0,0,18,1,,LABOUR-3AH550-G3-TURNING JW,650,117,767,JW
40,M045,3AH550-OPS-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,400,0,0,18,1,,LABOUR-3AH550-OPS-TURNING JW,400,72,472,JW
41,M045,3AH550 IP MILLING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550 IP MILLING JW,100,18,118,JW
42,M045,3AH550-FIP-MILLING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,80,0,0,18,1,,LABOUR-3AH550-FIP-MILLING JW,80,14.4,94.4,JW
43,M045,3AH550-SIP-MILLING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,80,0,0,18,1,,LABOUR-3AH550-SIP-MILLING JW,80,14.4,94.4,JW
44,M045,3AH550-G1-SLOTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,80,0,0,18,1,,LABOUR-3AH550-G1-SLOTTING JW,80,14.4,94.4,JW
45,M045,3AH550-G2-SLOTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,80,0,0,18,1,,LABOUR-3AH550-G2-SLOTTING JW,80,14.4,94.4,JW
46,M045,3AH550-G3-SLOTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,120,0,0,18,1,,LABOUR-3AH550-G3-SLOTTING JW,120,21.6,141.6,JW
47,M045,3AH550-OPS-MILLING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-OPS-MILLING JW,100,18,118,JW
48,M045,3AH550 IP HEAT TREATMENT JW,LABOUR,NA,10,KGS,0,0,0,0,UNKNOWN,20,0,0,18,10,,LABOUR-3AH550 IP HEAT TREATMENT JW,200,36,236,JW
49,M045,3AH550-FIP-HEAT TREATMENT JW,LABOUR,NA,18,KGS,0,0,0,0,UNKNOWN,20,0,0,18,18,,LABOUR-3AH550-FIP-HEAT TREATMENT JW,360,64.8,424.8,JW
50,M045,3AH550-SIP-HEAT TREATMENT JW,LABOUR,NA,34,Nos,0,0,0,0,UNKNOWN,20,0,0,18,34,,LABOUR-3AH550-SIP-HEAT TREATMENT JW,680,122.4,802.4,JW
51,M045,3AH550-G1-HEAT TREATMENT JW,LABOUR,NA,26,Nos,0,0,0,0,UNKNOWN,20,0,0,18,26,,LABOUR-3AH550-G1-HEAT TREATMENT JW,520,93.6,613.6,JW
52,M045,3AH550-G2-HEAT TREATMENT JW,LABOUR,NA,53,Nos,0,0,0,0,UNKNOWN,20,0,0,18,53,,LABOUR-3AH550-G2-HEAT TREATMENT JW,1060,190.8,1250.8,JW
53,M045,3AH550-G3-HEAT TREATMENT JW,LABOUR,NA,185,Nos,0,0,0,0,UNKNOWN,20,0,0,18,185,,LABOUR-3AH550-G3-HEAT TREATMENT JW,3700,666,4366,JW
54,M045,3AH550-OPS-HEAT TREATMENT JW,LABOUR,NA,70,Nos,0,0,0,0,UNKNOWN,20,0,0,18,70,,LABOUR-3AH550-OPS-HEAT TREATMENT JW,1400,252,1652,JW
55,M045,3AH550 IP TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,275,0,0,18,1,,LABOUR-3AH550 IP TEETH CUTTING JW,275,49.5,324.5,JW
56,M045,3AH550-FIP-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,438,0,0,18,1,,LABOUR-3AH550-FIP-TEETH CUTTING JW,438,78.84,516.84,JW
57,M045,3AH550-SIP-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,622,0,0,18,1,,LABOUR-3AH550-SIP-TEETH CUTTING JW,622,111.96,733.96,JW
58,M045,3AH550-G1-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,558,0,0,18,1,,LABOUR-3AH550-G1-TEETH CUTTING JW,558,100.44,658.44,JW
59,M045,3AH550-G2-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,1178,0,0,18,1,,LABOUR-3AH550-G2-TEETH CUTTING JW,1178,212.04,1390.04,JW
60,M045,3AH550-G3-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,2350,0,0,18,1,,LABOUR-3AH550-G3-TEETH CUTTING JW,2350,423,2773,JW
61,M045,3AH550-OPS-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,486,0,0,18,1,,LABOUR-3AH550-OPS-TEETH CUTTING JW,486,87.48,573.48,JW
62,M045,3AH550 IP GRINDING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550 IP GRINDING JW,100,18,118,JW
63,M045,3AH550-FIP-GRINDING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-FIP-GRINDING JW,100,18,118,JW
64,M045,3AH550-SIP-GRINDING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-SIP-GRINDING JW,100,18,118,JW
65,M045,MT-3AH550-BF COVER-IP DS,ROUND,STD,2,KGS,150,20,0,0,UNKNOWN,70,0,0,18,5.54,29,MT-ROUND Ø 150 X 20 mm Long,388.08,69.8544,457.9344,150
66,M045,MT-3AH550-BF COVER-IP DS,ROUND,STD,2,KGS,150,3.15,0,0,UNKNOWN,70,0,0,18,0.87,29,MT-ROUND Ø 150 X 3.15 mm Long,61.1226,11.002068,72.124668,150
67,M045,MT-3AH550-BF COVER FIP,ROUND,STD,2,KGS,140,12,0,0,UNKNOWN,70,0,0,18,2.9,29,MT-ROUND Ø 140 X 12 mm Long,202.83648,36.5105664,239.3470464,140
68,M045,MT-3AH550-BF COVER SIP,ROUND,STD,2,KGS,180,12,0,0,UNKNOWN,70,0,0,18,4.79,29,MT-ROUND Ø 180 X 12 mm Long,335.30112,60.3542016,395.6553216,180
69,M045,MT-3AH550-BF COVER OPS,ROUND,STD,1,KGS,230,12,0,0,UNKNOWN,70,0,0,18,3.91,29,MT-ROUND Ø 230 X 12 mm Long,273.72576,49.2706368,322.9963968,230
70,M045,MT-3AH550-BF COVER OPS,ROUND,STD,1,KGS,230,20,0,0,UNKNOWN,70,0,0,18,6.52,29,MT-ROUND Ø 230 X 20 mm Long,456.2096,82.117728,538.327328,230
71,M045,MT-3AH550-BF COVER OPS,ROUND,STD,1,KGS,230,3.15,0,0,UNKNOWN,70,0,0,18,1.03,29,MT-ROUND Ø 230 X 3.15 mm Long,71.853012,12.93354216,84.78655416,230
73,M045,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,
74,M045,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
75,M045,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
76,M045,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
77,M045,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
78,M045,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
79,M045,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
80,M045,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
81,M045,BF 40 X 60 X 10BS,BF,STD,1,Nos,406010,0,0,0,PATEL ENTERPRISE,100,0,0,18,1,26,OILSEAL40X60X10,100,18,118,JW
82,M045,BF 90 X 120 X 12 ,BF,STD,1,Nos,9012012,0,0,0,STOCK,100,0,0,18,1,26,OILSEAL90X120X12,100,18,118,OILSEAL40X60X10
83,M045,KEY 12X8X88L,BF,STD,1,Nos,12,88,0,0,UNKNOWN,25,0,0,18,1,,KEY 12X8,25,4.5,29.5,OILSEAL90X120X12
84,M045,KEY 12X8X60L,BF,STD,1,Nos,12,60,0,0,UNKNOWN,25,0,0,18,1,,KEY 12X8,25,4.5,29.5,KEY 12X8
85,M045,KEY 18X11X55LG,BF,STD,1,Nos,25,55,0,0,UNKNOWN,25,0,0,18,1,,KEY 18X11,25,4.5,29.5,KEY 12X8
86,M045,KEY25X14X75LG,BF,STD,1,Nos,0,75,0,0,UNKNOWN,20,0,0,18,1,,KEY 25X14,20,3.6,23.6,KEY 18X11
87,M045,KEY36X20X140LG,BF,STD,1,Nos,0,140,0,0,UNKNOWN,20,0,0,18,1,,KEY 36X20,20,3.6,23.6,KEY 25X14
88,M045,"1/2"" B.S.P.PLUG",BF,STD,1,Nos,0,0,0,0,UNKNOWN,10,0,0,18,1,,PLUG1/2 BSP,10,1.8,11.8,KEY 36X20
89,M045,SILICON,BF,STD,1,Nos,0,0,0,0,UNKNOWN,90,0,0,18,1,,SILICON,90,16.2,106.2,PLUG1/2 BSP
90,M045,HEXBOLT12X30,BOLT,BOLT,36,Nos,12,60,0,0,UNKNOWN,90,0,0,18,4.22,,BOLT- M12 X 60 MM LONG,379.647844,68.33661191,447.9844559,SILICON
91,M045,SPRINGWASHER12,BF,STD,36,Nos,12,0,0,0,UNKNOWN,1,0,0,18,36,,SPWASHER-A12,36,6.48,42.48,M12
92,G047,PLATE THK 8 X 232 X 877 ,PLATE,NA,4,KGS,8,232,877,0,GHANSHYAM VVN,65,0,0,18,51.11,,MT-PLATE Thk 8 Thk  X 232 X 877 mm Long,3322.160192,597.9888346,3920.149027,SPWASHER-A12
93,G047,3AH 550-GBC-A1_2,PLATE,NA,1,KGS,8,242,1244,0,GHANSHYAM VVN,65,0,0,18,18.91,,MT-PLATE Thk 8 Thk  X 242 X 1244 mm Long,1228.877936,221.1980285,1450.075964,PLATE8
94,G047,3AH 550-GBC-A1_3,PLATE,NA,4,KGS,50,115,758,0,AMBIKA INDUSTRIES,65,0,0,18,136.86,,MT-PLATE Thk 50 Thk  X 115 X 758 mm Long,8895.6985,1601.22573,10496.92423,PLATE8
95,G047,3AH 550-GBC-A1_4,PLATE,NA,4,KGS,20,40,142,0,GHANSHYAM VVN,65,0,0,18,3.57,,MT-PLATE Thk 20 Thk  X 40 X 142 mm Long,231.8576,41.734368,273.591968,PLATE50
96,G047,3AH 550-GBC-A1_5,PLATE,NA,4,KGS,20,40,326,0,GHANSHYAM VVN,65,0,0,18,8.19,,MT-PLATE Thk 20 Thk  X 40 X 326 mm Long,532.2928,95.812704,628.105504,PLATE20
97,G047,3AH 550-GBC-A1_6,PLATE,NA,2,KGS,25,77,470,0,GHANSHYAM VVN,65,0,0,18,14.2,,MT-PLATE Thk 25 Thk  X 77 X 470 mm Long,923.297375,166.1935275,1089.490903,PLATE20
98,G047,3AH 550-GBC-A1_7,PLATE,NA,1,KGS,6,35,856,0,GHANSHYAM VVN,65,0,0,18,1.41,,MT-PLATE Thk 6 Thk  X 35 X 856 mm Long,91.72254,16.5100572,108.2325972,PLATE25
99,G047,3AH 550-GBC-A1_8,PLATE,NA,1,KGS,6,242,1175,0,GHANSHYAM VVN,65,0,0,18,13.39,,MT-PLATE Thk 6 Thk  X 242 X 1175 mm Long,870.537525,156.6967545,1027.23428,PLATE6
100,G047,C CHANNEL 75 X 9 LG,ISMC,NA,4,KGS,75,90,0,0,GHANSHYAM VVN,65,0,0,18,2.45,,MT-C CHANNEL 75 X 9 LG X 90 mm Long,159.12,28.6416,187.7616,PLATE6
101,G047,3AH 550-GBC-A1_10,ISMC,NA,4,KGS,75,80,,0,GHANSHYAM VVN,65,0,0,18,2.18,,MT-3AH 550-GBC-A1_10 X 80 mm Long,141.44,25.4592,166.8992,CH75
102,G047,3AH 550-GBC-A1_11,BF,STD,2,Nos,0,50,0,0,GHANSHYAM VVN,10,0,0,18,2,,DOWELPIN 10X50,20,3.6,23.6,CH75
103,G047,3AH 550-GBC-A1_12,BF,STD,16,NOS,16,0,0,0,GHANSHYAM VVN,5,0,0,18,16,,HEXBOLT-16X70,80,14.4,94.4,DOWELPIN 10X50
104,G047,3AH 550-GBC-A1_13,BF,STD,16,NOS,16,0,0,0,GHANSHYAM VVN,2.5,0,0,18,16,,HEXNUT-16,40,7.2,47.2,HEXBOLT-M16X70
105,G047,3AH 550-GBC-A1_14,BF,STD,16,NOS,16,0,0,0,GHANSHYAM VVN,1,0,0,18,16,,SPWASHER-A16,16,2.88,18.88,HEXNUT-M16
106,G047,3AH 550-GBC-A1_20_SILICON,BF,STD,1,NOS,0,0,0,0,GHANSHYAM VVN,90,0,0,18,1,,SILICON,90,16.2,106.2,SPWASHER-A16
107,G047,3AH 550-GBC-A1_23_STUD 16X200,ROUND,STD,8,KGS,16,200,0,0,GHANSHYAM VVN,65,0,0,18,2.52,,MT-ROUND Ø 16 X 200 mm Long,164.00384,29.5206912,193.5245312,SILICON
108,G047,3AH 550-GBC-A1_19_NUT 16,BF,STD,28,NOS,16,0,0,0,GHANSHYAM VVN,2.5,0,0,18,28,,HEXNUT-16,70,12.6,82.6,ROUND16
109,G047,3AH550 FABRICATION WITH SR- JW,LABOUR,NA,250,KGS,0,0,0,0,GHANSHYAM VVN,25,0,0,18,250,,LABOUR-3AH550 FABRICATION WITH SR- JW,6250,1125,7375,HEXNUT-M16
110,G047,3AH550 GBODY BORING JW,LABOUR,NA,1,Nos,0,0,0,0,GHANSHYAM VVN,12000,0,0,18,1,,LABOUR-3AH550 GBODY BORING JW,12000,2160,14160,JW
111,G047,3AH 550-IP-14-03-A2,ROUND,EN-24,1,KGS,55,613,0,0,HINDUSTAN ENTERPRISE,85,0,0,18,11.42,,MT-ROUND Ø 55 X 613 mm Long,970.92457,174.7664226,1145.690993,JW
112,G047,3AH 550-G1-85-03-A3,ROUND,EN-9,1,KGS,265,60,,0,HINDUSTAN ENTERPRISE,75,0,0,18,25.96,,MT-ROUND Ø 265EN X 60 mm Long,1946.637,350.39466,2297.03166,ROUND55
113,G047,3AH 550-FIP-20-04-A4,ROUND,EN-24,1,KGS,90,350,0,0,HINDUSTAN ENTERPRISE,85,0,0,18,17.46,,MT-ROUND Ø 90 X 350 mm Long,1484.406,267.19308,1751.59908,ROUND265EN
114,G047,3AH 550-G2-79-04-A5,ROUND,EN-9,1,KGS,330,80,0,0,HINDUSTAN ENTERPRISE,75,0,0,18,53.67,,MT-ROUND Ø 330 X 80 mm Long,4024.944,724.48992,4749.43392,ROUNDPIPE90
115,G047,3AH 550-SIP-18-06-A6,ROUND,EN-24,1,KGS,125,350,0,0,HINDUSTAN ENTERPRISE,85,0,0,18,33.69,,MT-ROUND Ø 125 X 350 mm Long,2863.4375,515.41875,3378.85625,ROUND330
116,G047,3AH550-G3-81-06-A7,ROUND,EN-9,1,KGS,500,120,0,0,HINDUSTAN ENTERPRISE,75,0,0,18,184.8,,MT-ROUND Ø 500 X 120 mm Long,13860,2494.8,16354.8,ROUND125
