0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
354,G053,MT-CT-FIRST PINION(CTGB),ROUND,EN-19,2,KGS,40,90,0,0,GHANSHYAM VVN,75,0,0,18,1.77,10,MT-ROUND Ø 40 X 90 mm Long,133.056,23.95008,157.00608,ROUND125
355,G053,MT-CT-GEAR 2(CTGB),ROUND,EN-9,2,KGS,125,30,0,0,GHANSHYAM VVN,80,0,0,18,5.78,10,MT-ROUND Ø 125 X 30 mm Long,462,83.16,545.16,ROUND40
356,G053,MT-CT-OPS(CTGB),ROUND,EN-9,2,KGS,45,150,0,0,GHANSHYAM VVN,80,0,0,18,3.74,10,MT-ROUND Ø 45 X 150 mm Long,299.376,53.88768,353.26368,ROUND125
357,G053,MT-CT-WD PINION(CTGB),ROUND,EN-9,2,KGS,60,60,0,0,GHANSHYAM VVN,80,0,0,18,2.66,10,MT-ROUND Ø 60 X 60 mm Long,212.8896,38.320128,251.209728,ROUND45
358,G053,MT-CT-OPS BF COVER (FLANGE)(CTGB),ROUND,NA,2,KGS,150,25,0,0,GHANSHYAM VVN,60,0,0,18,6.93,,MT-ROUND Ø 150 X 25 mm Long,415.8,74.844,490.644,ROUND60
359,G053,MT-CT-FIRST PINION BF COVER(CTGB),ROUND,NA,2,KGS,65,12,0,0,GHANSHYAM VVN,60,0,0,18,0.62,,MT-ROUND Ø 65 X 12 mm Long,37.47744,6.7459392,44.2233792,ROUND150
360,G053,CT-BOLT  8 X 25(CTGB),BOLT,NA,8,Nos,8,25,0,0,GHANSHYAM VVN,100,0,0,18,0.19,,NA- M8 X 25 MM LONG,18.798571,3.38374278,22.18231378,ROUND65
361,G053,CT-BOLT 6 X25(CTGB),BOLT,NA,8,Nos,6,25,,0,GHANSHYAM VVN,100,0,0,18,0.11,,NA- M6 X 25 MM LONG,10.7718765,1.93893777,12.71081427,M8
362,G053,CT-BOLT 10 X 45(CTGB),BOLT,NA,8,Nos,10,45,,0,GHANSHYAM VVN,100,0,0,18,0.51,,NA- 10 X 45 MM LONG,51.3314303,9.239657455,60.57108776,M6
363,G053,CT-BF 6003(17X35X10)(CTGB),BF,NA,4,Nos,6003,0,0,0,PATEL ENTERPRISE,200,0,0,18,4,,NA- BF6003 X 0 MM LONG,800,144,944,M10
364,G053,CT-BF 6205(25X52X15)(CTGB),BF,NA,4,Nos,6205,0,0,0,PATEL ENTERPRISE,200,0,0,18,4,,NA- BF6205 X 0 MM LONG,800,144,944,BEARING6003
365,G053,CT-OPS CIRCLIP (A25)(CTGB),BF,NA,2,Nos,24,0,0,0,GHANSHYAM VVN,20,0,0,18,2,,CIRCLIPA24,40,7.2,47.2,BEARING6205
366,G053,CT-FIP CIRCLIP (A25)(CTGB),BF,NA,2,Nos,24,0,0,0,GHANSHYAM VVN,20,0,0,18,2,,CIRCLIPA24,40,7.2,47.2,CIRCLIPA24
367,G053,CT-BF ( 25X52X7)(CTGB),BF,NA,2,Nos,45427,0,0,0,GHANSHYAM VVN,20,0,0,18,2,,45427,40,7.2,47.2,CIRCLIPA24
368,G053,LA-BO-CT-CASSING CASTING(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,1800,0,0,18,2,,LABOUR-LA-BO-CT-CASSING CASTING(CTGB),3600,648,4248,OILSEAL25X42X7
369,G053,LA-BO-CT-CASSING PLATE CASTING(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-BO-CT-CASSING PLATE CASTING(CTGB),500,90,590,LABOUR
370,G053,LA-TU-CT-MOTOR PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-MOTOR PINION(CTGB),300,54,354,LABOUR
371,G053,LA-TU-CT-GEAR 1(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-GEAR 1(CTGB),300,54,354,LABOUR
372,G053,LA-TU-CT-FIRST PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-FIRST PINION(CTGB),300,54,354,LABOUR
373,G053,LA-TU-CT-GEAR 2(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-GEAR 2(CTGB),300,54,354,LABOUR
374,G053,LA-TU-CT-OPS(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-OPS(CTGB),300,54,354,LABOUR
375,G053,LA-TU-CT-WD PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-WD PINION(CTGB),300,54,354,LABOUR
376,G053,LA-TU-CT-SECOUND COVER(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,75,0,0,18,2,,LABOUR-LA-TU-CT-SECOUND COVER(CTGB),150,27,177,LABOUR
377,G053,LA-TU-CT-OPS BF COVER (FLANGE)(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,LABOUR-LA-TU-CT-OPS BF COVER (FLANGE)(CTGB),300,54,354,LABOUR
378,G053,LA-TU-CT-FIRST PINION BF COVER(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,75,0,0,18,2,,LABOUR-LA-TU-CT-FIRST PINION BF COVER(CTGB),150,27,177,LABOUR
379,G053,LA-KEYWAY-CT-MOTOR PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-MOTOR PINION(CTGB),80,14.4,94.4,LABOUR
380,G053,LA-KEYWAY-CT-GEAR 1(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-GEAR 1(CTGB),80,14.4,94.4,LABOUR
381,G053,LA-KEYWAY-CT-FIRST PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-FIRST PINION(CTGB),80,14.4,94.4,LABOUR
382,G053,LA-KEYWAY-CT-GEAR 2(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-GEAR 2(CTGB),80,14.4,94.4,LABOUR
383,G053,LA-KEYWAY-CT-OPS(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-OPS(CTGB),80,14.4,94.4,LABOUR
384,G053,LA-KEYWAY-CT-WD PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,40,0,0,18,2,,LABOUR-LA-KEYWAY-CT-WD PINION(CTGB),80,14.4,94.4,LABOUR
385,G053,LA-TEETHCUT-CT-MOTOR PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-TEETHCUT-CT-MOTOR PINION(CTGB),500,90,590,LABOUR
386,G053,LA-TEETHCUT-CT-GEAR 1(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-TEETHCUT-CT-GEAR 1(CTGB),500,90,590,LABOUR
387,G053,LA-TEETHCUT-CT-FIRST PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-TEETHCUT-CT-FIRST PINION(CTGB),500,90,590,LABOUR
388,G053,LA-TEETHCUT-CT-GEAR 2(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-TEETHCUT-CT-GEAR 2(CTGB),500,90,590,LABOUR
389,G053,LA-TEETHCUT-CT-WD PINION(CTGB),LABOUR,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,250,0,0,18,2,,LABOUR-LA-TEETHCUT-CT-WD PINION(CTGB),500,90,590,LABOUR
390,G053,LA-HT-CT-MOTOR PINION(CTGB),LABOUR,NA,2,KGS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-MOTOR PINION(CTGB),36,6.48,42.48,LABOUR
391,G053,LA-HT-CT-GEAR 1(CTGB),LABOUR,NA,2,KGS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-GEAR 1(CTGB),36,6.48,42.48,LABOUR
392,G053,LA-HT-CT-FIRST PINION(CTGB),LABOUR,NA,2,KGS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-FIRST PINION(CTGB),36,6.48,42.48,LABOUR
393,G053,LA-HT-CT-GEAR 2(CTGB),LABOUR,NA,2,KGS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-GEAR 2(CTGB),36,6.48,42.48,LABOUR
394,G053,LA-HT-CT-OPS(CTGB),LABOUR,NA,2,KGS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-OPS(CTGB),36,6.48,42.48,LABOUR
395,G053,LA-HT-CT-WD PINION(CTGB),LABOUR,NA,2,NOS,0,0,0,0,GHANSHYAM VVN,18,0,0,18,2,,LABOUR-LA-HT-CT-WD PINION(CTGB),36,6.48,42.48,LABOUR
396,G053,LA-GRINDING-CT-MOTOR PINION(CTGB),LABOUR,NA,2,NOS,0,0,0,0,GHANSHYAM VVN,90,0,0,18,2,,LABOUR-LA-GRINDING-CT-MOTOR PINION(CTGB),180,32.4,212.4,LABOUR
397,G053,LA-GRINDING-CT-FIRST PINION(CTGB),LABOUR,NA,2,NOS,0,0,0,0,GHANSHYAM VVN,90,0,0,18,2,,LABOUR-LA-GRINDING-CT-FIRST PINION(CTGB),180,32.4,212.4,LABOUR
398,G053,LA-GRINDING-CT-OPS(CTGB),LABOUR,NA,2,NOS,0,0,0,0,GHANSHYAM VVN,90,0,0,18,2,,LABOUR-LA-GRINDING-CT-OPS(CTGB),180,32.4,212.4,LABOUR
399,G053,LA-GRINDING-CT-WD PINION(CTGB),LABOUR,NA,2,NOS,0,0,0,0,GHANSHYAM VVN,90,0,0,18,2,,LABOUR-LA-GRINDING-CT-WD PINION(CTGB),180,32.4,212.4,LABOUR
400,G053,MT ALL GB KEY(CTGB),BF,NA,2,Nos,0,0,0,0,GHANSHYAM VVN,100,0,0,18,2,,MISCPART,200,36,236,LABOUR
401,G053,(3TH)MT-INPUT PINION(3TH)Ø42 X 220 LG,ROUND,EN-19,1,NOS,50,230,0,0,GHANSHYAM VVN,78,0,0,18,3.54,,MT-ROUND Ø 50 X 230 mm Long,276.276,49.72968,326.00568,MISCPART
402,G053,(3TH)MT-FIRST PINION(3TH)Ø56 X 145 LG,ROUND,EN-19,1,NOS,65,155,0,0,GHANSHYAM VVN,78,0,0,18,4.03,,MT-ROUND Ø 65 X 155 mm Long,314.65434,56.6377812,371.2921212,ROUND50
403,G053,(3TH)MT-SECOUND PINION(3TH)Ø 83 X 147 LG,ROUND,EN-19,1,NOS,90,155,0,0,GHANSHYAM VVN,78,0,78,18,7.73,,MT-ROUND Ø 90 X 155 mm Long,681.24264,122.6236752,803.8663152,ROUND65
404,G053,(3TH)MT-GEAR 1(3TH)Ø 247 X 24 LG,ROUND,EN-9,1,NOS,260,30,0,0,GHANSHYAM VVN,78,0,78,18,12.49,,MT-ROUND Ø 260 X 30 mm Long,1052.41344,189.4344192,1241.847859,ROUND90
405,G053,(3TH)MT-GEAR 2(3TH)Ø 295 X 34 LG,ROUND,EN-9,1,NOS,320,40,0,0,GHANSHYAM VVN,78,0,78,18,25.23,,MT-ROUND Ø 320 X 40 mm Long,2046.04608,368.2882944,2414.334374,ROUND260
406,G053,(3TH)MT-GEAR 3(3TH)Ø 294 X 52 LG,ROUND,EN-9,1,NOS,320,60,0,0,GHANSHYAM VVN,78,0,78,18,37.85,,MT-ROUND Ø 320 X 60 mm Long,3030.06912,545.4124416,3575.481562,ROUND320
407,G053,(3TH)LA-TUR-INPUT PINION(3TH)Ø42 X 220 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,500,0,0,18,1,,LABOUR-(3TH)LA-TUR-INPUT PINION(3TH)Ø42 X 220 LG,500,90,590,ROUND320
408,G053,(3TH)LA-TUR-FIRST PINION(3TH)Ø56 X 145 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,250,0,0,18,1,,LABOUR-(3TH)LA-TUR-FIRST PINION(3TH)Ø56 X 145 LG,250,45,295,LABOUR
409,G053,(3TH)LA-TUR-SECOUND PINION(3TH)Ø 83 X 147 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,250,0,0,18,1,,LABOUR-(3TH)LA-TUR-SECOUND PINION(3TH)Ø 83 X 147 LG,250,45,295,LABOUR
410,G053,(3TH)LA-TUR-GEAR 1(3TH)Ø 247 X 24 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,300,0,0,18,1,,LABOUR-(3TH)LA-TUR-GEAR 1(3TH)Ø 247 X 24 LG,300,54,354,LABOUR
411,G053,(3TH)LA-TUR-GEAR 2(3TH)Ø 295 X 34 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,350,0,0,18,1,,LABOUR-(3TH)LA-TUR-GEAR 2(3TH)Ø 295 X 34 LG,350,63,413,LABOUR
412,G053,(3TH)LA-TUR-GEAR 3(3TH)Ø 294 X 52 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,400,0,0,18,1,,LABOUR-(3TH)LA-TUR-GEAR 3(3TH)Ø 294 X 52 LG,400,72,472,LABOUR
413,G053,(3TH)LA-HT-INPUT PINION(3TH)Ø42 X 220 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,60,0,0,18,1,,LABOUR-(3TH)LA-HT-INPUT PINION(3TH)Ø42 X 220 LG,60,10.8,70.8,LABOUR
414,G053,(3TH)LA-HT-FIRST PINION(3TH)Ø56 X 145 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,80,0,0,18,1,,LABOUR-(3TH)LA-HT-FIRST PINION(3TH)Ø56 X 145 LG,80,14.4,94.4,LABOUR
415,G053,(3TH)LA-HT-SECOUND PINION(3TH)Ø 83 X 147 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,160,0,0,18,1,,LABOUR-(3TH)LA-HT-SECOUND PINION(3TH)Ø 83 X 147 LG,160,28.8,188.8,LABOUR
416,G053,(3TH)LA-HT-GEAR 1(3TH)Ø 247 X 24 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,240,0,0,18,1,,LABOUR-(3TH)LA-HT-GEAR 1(3TH)Ø 247 X 24 LG,240,43.2,283.2,LABOUR
417,G053,(3TH)LA-HT-GEAR 2(3TH)Ø 295 X 34 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,500,0,0,18,1,,LABOUR-(3TH)LA-HT-GEAR 2(3TH)Ø 295 X 34 LG,500,90,590,LABOUR
418,G053,(3TH)LA-HT-GEAR 3(3TH)Ø 294 X 52 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,800,0,0,18,1,,LABOUR-(3TH)LA-HT-GEAR 3(3TH)Ø 294 X 52 LG,800,144,944,LABOUR
419,G053,(3TH)LA-TEETH-INPUT PINION(3TH)Ø42 X 220 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,400,0,0,18,1,,LABOUR-(3TH)LA-TEETH-INPUT PINION(3TH)Ø42 X 220 LG,400,72,472,LABOUR
420,G053,(3TH)LA-TEETH-FIRST PINION(3TH)Ø56 X 145 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,300,0,0,18,1,,LABOUR-(3TH)LA-TEETH-FIRST PINION(3TH)Ø56 X 145 LG,300,54,354,LABOUR
421,G053,(3TH)LA-TEETH-SECOUND PINION(3TH)Ø 83 X 147 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,300,0,0,18,1,,LABOUR-(3TH)LA-TEETH-SECOUND PINION(3TH)Ø 83 X 147 LG,300,54,354,LABOUR
422,G053,(3TH)LA-TEETH-GEAR 1(3TH)Ø 247 X 24 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,300,0,0,18,1,,LABOUR-(3TH)LA-TEETH-GEAR 1(3TH)Ø 247 X 24 LG,300,54,354,LABOUR
423,G053,(3TH)LA-TEETH-GEAR 2(3TH)Ø 295 X 34 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,500,0,0,18,1,,LABOUR-(3TH)LA-TEETH-GEAR 2(3TH)Ø 295 X 34 LG,500,90,590,LABOUR
424,G053,(3TH)LA-TEETH-GEAR 3(3TH)Ø 294 X 52 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,600,0,0,18,1,,LABOUR-(3TH)LA-TEETH-GEAR 3(3TH)Ø 294 X 52 LG,600,108,708,LABOUR
425,G053,(3TH)LA-KEYWAY-INPUT PINION(3TH)Ø42 X 220 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,100,0,0,18,1,,LABOUR-(3TH)LA-KEYWAY-INPUT PINION(3TH)Ø42 X 220 LG,100,18,118,LABOUR
426,G053,(3TH)LA-KEYWAY-FIRST PINION(3TH)Ø56 X 145 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,100,0,0,18,1,,LABOUR-(3TH)LA-KEYWAY-FIRST PINION(3TH)Ø56 X 145 LG,100,18,118,LABOUR
427,G053,(3TH)LA-KEYWAY-SECOUND PINION(3TH)Ø 83 X 147 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,100,0,0,18,1,,LABOUR-(3TH)LA-KEYWAY-SECOUND PINION(3TH)Ø 83 X 147 LG,100,18,118,LABOUR
428,G053,(3TH)LA-KEYWAY-GEAR 1(3TH)Ø 247 X 24 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,100,0,0,18,1,,LABOUR-(3TH)LA-KEYWAY-GEAR 1(3TH)Ø 247 X 24 LG,100,18,118,LABOUR
429,G053,(3TH)LA-KEYWAY-GEAR 2(3TH)Ø 295 X 34 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,100,0,0,18,1,,LABOUR-(3TH)LA-KEYWAY-GEAR 2(3TH)Ø 295 X 34 LG,100,18,118,LABOUR
430,G053,(3TH)LA-KEYWAY-GEAR 3(3TH)Ø 294 X 52 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,100,0,0,18,1,,LABOUR-(3TH)LA-KEYWAY-GEAR 3(3TH)Ø 294 X 52 LG,100,18,118,LABOUR
431,G053,(3TH)LA-GRINDING-INPUT PINION(3TH)Ø42 X 220 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,100,0,0,18,1,,LABOUR-(3TH)LA-GRINDING-INPUT PINION(3TH)Ø42 X 220 LG,100,18,118,LABOUR
432,G053,(3TH)LA-GRINDING-FIRST PINION(3TH)Ø56 X 145 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,100,0,0,18,1,,LABOUR-(3TH)LA-GRINDING-FIRST PINION(3TH)Ø56 X 145 LG,100,18,118,LABOUR
433,G053,(3TH)LA-GRINDING-SECOUND PINION(3TH)Ø 83 X 147 LG,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,200,0,0,18,1,,LABOUR-(3TH)LA-GRINDING-SECOUND PINION(3TH)Ø 83 X 147 LG,200,36,236,LABOUR
434,G053,(3TH)CIRCLIP EXTERNAL 38 ,BF,STD,1,NOS,38,0,0,0,PATEL ENTERPRISE,20,0,0,18,1,,38,20,3.6,23.6,LABOUR
435,G053,(3TH)CIRCLIP EXTERNAL A-52,BF,STD,1,NOS,52,0,0,0,PATEL ENTERPRISE,20,0,0,18,1,,A-52,20,3.6,23.6,A-38 
436,G053,(3TH)SPACER THIRD PAIR,ROUND,NA,1,NOS,65,12,0,0,GHANSHYAM VVN,100,0,0,18,0.31,,MT-ROUND Ø 65 X 12 mm Long,31.2312,5.621616,36.852816,A-52
437,G053,(3TH)BALL BF (6205)52 X 25 X 15,BF,STD,1,NOS,6205,0,0,0,PATEL ENTERPRISE,300,0,0,18,1,24,STD- BF6205 X 0 MM LONG,300,54,354,ROUND65
438,G053,(3TH)BALL BF (6006)55 X 30 X 13,BF,STD,1,NOS,6006,0,0,0,PATEL ENTERPRISE,350,0,0,18,1,24,STD- BF6006 X 0 MM LONG,350,63,413,BEARING6205
439,G053,(3TH)BALL BF (6207)72 X 35 X 17,BF,STD,2,NOS,6207,0,0,0,PATEL ENTERPRISE,400,0,0,18,2,24,STD- BF6207 X 0 MM LONG,800,144,944,BEARING6006
440,G053,(3TH)BALL BF (6208)80 X 40 X 18,BF,STD,2,NOS,6208,0,0,0,PATEL ENTERPRISE,500,0,0,18,2,24,STD- BF6208 X 0 MM LONG,1000,180,1180,BEARING6207
441,G053,(3TH)BALL BF (6211)100 X 55 X 21,BF,STD,2,NOS,6211,0,0,0,PATEL ENTERPRISE,600,0,0,18,2,24,STD- BF6211 X 0 MM LONG,1200,216,1416,BEARING6208
442,G053,(3TH)BF60 X 85 X 10,BF,STD,1,NOS,608510,0,0,0,CASH,60,0,0,18,1,,OILSEAL60X85X10,60,10.8,70.8,BEARING6211
443,G053,(3TH)BF42 X 30 X 7,BF,STD,1,NOS,30427,0,0,0,PATEL ENTERPRISE,70,0,0,18,1,24,30427,70,12.6,82.6,OILSEAL60X85X10
444,G053,(3TH)KEY 10 X 8 X 20 LG,BF,STD,1,NOS,10,0,0,0,GHANSHYAM VVN,20,0,0,18,1,,10 X 8 X 20 LG,20,3.6,23.6,OILSEAL30X42X7
445,G053,(3TH)KEY 16 X 10 X 32 LG,BF,STD,1,NOS,16,0,0,0,GHANSHYAM VVN,20,0,0,18,1,,16 X 10 X 32 LG,20,3.6,23.6,10 X 8 X 20 LG
446,G053,(3TH)KEY 16 X 10 X 52 LG,BF,STD,2,NOS,16,0,0,0,GHANSHYAM VVN,20,0,0,18,2,,16 X 10 X 52 LG,40,7.2,47.2,16 X 10 X 32 LG
447,G053,(3TH)MT-INPUT BF HOUSING,ROUND,MS,1,NOS,100,12,0,0,GHANSHYAM VVN,80,0,0,18,0.74,,MT-ROUND Ø 100 X 12 mm Long,59.136,10.64448,69.78048,16 X 10 X 52 LG
448,G053,(3TH)LA-TURNING INPUT BF HOSING,LABOUR,STD,1,NOS,0,0,0,0,GHANSHYAM VVN,100,0,0,18,1,,LABOUR-(3TH)LA-TURNING INPUT BF HOSING,100,18,118,ROUND100
449,G053,(3TH)BOLT M 16  X 30 LG ,BF,STD,3,NOS,16,30,0,0,GHANSHYAM VVN,100,0,0,18,3,,16,300,54,354,LABOUR
450,G053,(3TH)BOLT 16 X 150 LG,BF,,4,NOS,16,150,0,0,GHANSHYAM VVN,100,0,0,18,4,,16,400,72,472,M16
451,G053,(3TH)BOLT M8 X 20 LG,BOLT,STD,4,NOS,8,20,0,0,GHANSHYAM VVN,100,0,0,18,0.08,,STD- M8 X 20 MM LONG,7.5194284,1.353497112,8.872925512,M16
452,G053,(3TH)PIPE FOR STUD BOLT ,PIPE,STD,4,NOS,225,111,0,18,GHANSHYAM VVN,100,0,0,18,0.82,,MT-PIPE OD Ø25 X ID Ø 18 X 111 THK,82.324704,14.81844672,97.14315072,M8
453,G053,(3TH)GEAR BOX IDEL PLATE 470 X 330 X 20 THK,PLATE,STD,2,NOS,20,470,330,0,GHANSHYAM VVN,70,0,0,18,48.7,,MT-PLATE Thk 20 Thk  X 470 X 330 mm Long,3409.098,613.63764,4022.73564,ROUNDPIPE25
454,G053,(3TH)SPRING WASHER 16,BOLT,SPRING WASHER,8,NOS,16,10,0,0,GHANSHYAM VVN,100,0,0,18,0.28,,SPRING WASHER- 16 X 10 MM LONG,27.73762554,4.992772596,32.73039813,PLATE20
455,G053,(3TH)GEAR SIDE PLATE 870 X 725 X 10 THK,PLATE,STD,2,NOS,10,870,725,0,GHANSHYAM VVN,70,0,0,18,99.03,,MT-PLATE Thk 10 Thk  X 870 X 725 mm Long,6931.9425,1247.74965,8179.69215,M16
456,G053,(3TH)DRUM BF HOUSING (CASTING AS PER PETERN),ROUND,CASTING,2,NOS,200,50,0,0,GHANSHYAM VVN,90,0,0,18,24.64,,MT-ROUND Ø 200 X 50 mm Long,2217.6,399.168,2616.768,PLATE10
457,G053,(3TH)BOLT M12 X 40 LG,BOLT,STD,6,NOS,12,40,0,0,GHANSHYAM VVN,100,0,0,18,0.47,,STD- M12 X 40 MM LONG,46.87010419,8.436618755,55.30672295,ROUND200
458,G053,(3TH)ROPE DRUM PIPE Ø 220 X 750LG,PIPE,STD,1,NOS,220,750,190,0,GHANSHYAM VVN,100,0,0,18,223.61,,MT-PIPE OD Ø220 X ID Ø 0 X 750 THK,22360.8,4024.944,26385.744,M12
459,G053,(3TH)ROPE DRUM IDLE SIDE SHAFT ,ROUND,STD,1,NOS,70,160,0,0,GHANSHYAM VVN,80,0,0,18,4.83,,MT-ROUND Ø 70 X 160 mm Long,386.3552,69.543936,455.899136,ROUNDPIPE220
