0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
460,G053,(3TH)ROPE DRUM DRIVE SIDE PLATE,ROUND,STD,1,NOS,70,210,0,0,GHANSHYAM VVN,80,0,0,18,6.34,,MT-ROUND Ø 70 X 210 mm Long,507.0912,91.276416,598.367616,ROUND70
461,G053,(3TH)ROPE DRUM INSIDE PLATE ,ROUND,STD,2,NOS,200,12,0,0,GHANSHYAM VVN,80,0,0,18,5.91,,MT-ROUND Ø 200 X 12 mm Long,473.088,85.15584,558.24384,ROUND70
462,G053,(3TH)ROPE GUIDE LEFT SIDE & RIGHT SIDE ,BF,STD,2,NOS,0,0,0,0,GHANSHYAM VVN,1500,0,0,18,2,,BF,3000,540,3540,ROUND200
463,G053,(3TH)ROPE DRUM GUTKO,BF,STD,2,NOS,0,0,0,0,GHANSHYAM VVN,150,0,0,18,2,,BF,300,54,354,BF
464,G053,(3TH)PLANE WASHER 65 X 6 MM THK,ROUND,STD,1,NOS,65,6,0,0,GHANSHYAM VVN,80,0,0,18,0.16,,MT-ROUND Ø 65 X 6 mm Long,12.49248,2.2486464,14.7411264,BF
465,G053,(3TH)MOTOR MAIN HOIST 5 HP 1440 RPM FOOT MOUNTED WITHOUT 190 X BRAKE,BF,STD,1,NOS,0,0,0,0,STARSON AUTOMATION,8968,0,0,18,1,,MOTOR5HP1440FOOT,8968,1614.24,10582.24,ROUND65
466,G053,(3TH)MOTOR  CT GEARBOX .75 HP 1440 RPM FACE MOUNTED WITH BRAKE,BF,STD,1,NOS,,0,0,0,UNKNOWN,8995,0,0,18,1,,0,8995,1619.1,10614.1,MOTOR5HP1440FOOT
467,G053,(3TH)HALF GEAR COUPLING 100 ,BF,STD,1,NOS,,0,0,0,UNKNOWN,4500,0,0,18,1,,0,4500,810,5310,
468,G053,(3TH)ROTTERY LIMIT SWITCH 1:50,BF,STD,1,NOS,,0,0,0,UNKNOWN,2600,0,0,18,1,,0,2600,468,3068,
469,G053,(3TH)LIMIT SWITCH BUMMEN FOR MH,BF,STD,2,NOS,,0,0,0,UNKNOWN,450,0,0,18,2,,0,900,162,1062,
470,G053,(3TH)MT-ROTTERY SWITCH STAND PLATE,PLATE,STD,1,NOS,8,200,200,0,GHANSHYAM VVN,80,0,0,18,2.51,,MT-PLATE Thk 8 Thk  X 200 X 200 mm Long,200.96,36.1728,237.1328,
471,G053,(3TH)MT-ROTTERY SWITCH STAND ANGLE,ISMC,ANGLE40X6,2,NOS,406,200,0,0,GHANSHYAM VVN,80,0,0,18,1.4,,MT-(3TH)MT-ROTTERY SWITCH STAND ANGLE X 200 mm Long,112,20.16,132.16,PLATE8
472,G053,(3TH)BOLT M6 30 LG (ROTTERY),BOLT,PIN,4,NOS,6,30,0,0,GHANSHYAM VVN,100,0,0,18,0.06,,PIN- M6 X 30 MM LONG,6.4631259,1.163362662,7.626488562,ISA406
473,G053,(3TH)NUT M6(ROTTERY),BOLT,NUT,4,NOS,6,10,0,0,GHANSHYAM VVN,100,0,0,18,0.02,,NUT- M6 X 10 MM LONG,2.1543753,0.387787554,2.542162854,M6
474,G053,(3TH EC)BF (6207-72 X 35 X 17),BF,STD,8,NOS,6207,0,0,0,PATEL ENTERPRISE,500,0,0,18,8,24,STD- BF6207 X 0 MM LONG,4000,720,4720,M6
475,G053,(3TH)CIRCLIP INTERNAL  B72,BF,CIRCLIPB72,4,NOS,72,0,0,0,UNKNOWN,50,0,0,18,4,,CIRCLIPB72,200,36,236,BEARING6207
476,G053,(3TH)CIRCLIP EXTERNAL A35,BF,CIRCLIPB72,4,NOS,35,0,0,0,UNKNOWN,50,0,0,18,4,,CIRCLIPA35,200,36,236,CIRCLIPB72
477,G053,(3TH)MT-WHEEL SHAFT,ROUND,EN-8,4,NOS,50,140,0,0,UNKNOWN,80,0,0,18,8.62,,MT-ROUND Ø 50 X 140 mm Long,689.92,124.1856,814.1056,CIRCLIPA35
478,G053,(3TH)LA-TUR-WHEEL SHAFT,LABOUR,NA,4,NOS,0,0,0,0,UNKNOWN,150,0,0,18,4,,LABOUR-(3TH)LA-TUR-WHEEL SHAFT,600,108,708,ROUND50
479,G053,(3TH)LA-KEY-WHEEL SHAFT,LABOUR,NA,4,NOS,0,0,0,0,UNKNOWN,50,0,0,18,4,,LABOUR-(3TH)LA-KEY-WHEEL SHAFT,200,36,236,LABOUR
480,G053,(3TH)MT-CT  DRIVE WHEEL,ROUND,NA,4,NOS,185,70,0,0,UNKNOWN,80,0,0,18,59.03,,MT-ROUND Ø 185 X 70 mm Long,4722.5024,850.050432,5572.552832,LABOUR
481,G053,(3TH)LA-TUR-CT WHEEL,LABOUR,NA,4,NOS,0,0,0,0,UNKNOWN,500,0,0,18,4,,LABOUR-(3TH)LA-TUR-CT WHEEL,2000,360,2360,ROUND185
482,G053,(3TH)LA-TEETH-CT WHEEL,LABOUR,NA,2,NOS,0,0,0,0,UNKNOWN,500,0,0,18,2,,LABOUR-(3TH)LA-TEETH-CT WHEEL,1000,180,1180,LABOUR
483,G053,(3TH)HEX NUT M30,BOLT,NUT,4,NOS,30,30,0,0,UNKNOWN,100,0,0,18,1.2,,NUT- M30 X 30 MM LONG,120,21.6,141.6,LABOUR
484,G053,(3TH)LOCKNUT M30,BOLT,NUT,4,NOS,30,15,0,0,UNKNOWN,100,0,0,18,0.6,,NUT- M30 X 15 MM LONG,60,10.8,70.8,M30
485,G053,(3TH)MT-CCHANEL FOR RUNNER 175 X 735,ISMC,NA,2,KGS,175,735,0,0,UNKNOWN,80,0,0,18,28.08,,MT-(3TH)MT-CCHANEL FOR RUNNER 175 X 735 X 735 mm Long,2246.16,404.3088,2650.4688,M30
486,G053,(3TH)LA-RUNNER ASSEMBLY BORRONG,LABOUR,NA,2,NOS,0,0,0,0,UNKNOWN,1500,0,0,18,2,,LABOUR-(3TH)LA-RUNNER ASSEMBLY BORRONG,3000,540,3540,CH175
487,G053,(3TH)MT-PLATE FOR RUUNNER ,PLATE,N,4,KGS,12,210,150,0,GHANSHYAM VVN,80,0,0,18,11.87,,MT-PLATE Thk 12 Thk  X 210 X 150 mm Long,949.536,170.91648,1120.45248,LABOUR
488,G053,(3TH)MT-CENTERPULLY STAND,PLATE,NA,2,KGS,12,120,655,0,GHANSHYAM VVN,80,0,0,18,14.81,,MT-PLATE Thk 12 Thk  X 120 X 655 mm Long,1184.6592,213.238656,1397.897856,PLATE12
489,G053,(3TH)MT-CENTERPULLY STIFFNER,PLATE,NA,4,KGS,10,80,40,0,GHANSHYAM VVN,80,0,0,18,1,,MT-PLATE Thk 10 Thk  X 80 X 40 mm Long,80.384,14.46912,94.85312,PLATE12
490,G053,(3TH)MT-CENTERPULLY SQBAR 40 X 120,SQ BAR,NA,2,KGS,40,120,40,0,UNKNOWN,80,0,0,18,3.01,,MT-SQ BAR  X 0 X 120 Long,241.152,43.40736,284.55936,PLATE10
491,G053,(3TH)MT-CENTERPULLY ROUND 60 X 45,ROUND,NA,2,KGS,60,45,0,0,UNKNOWN,80,0,0,18,2,,MT-ROUND Ø 60 X 45 mm Long,159.6672,28.740096,188.407296,SQBAR40
492,G053,(3TH)MT-CENTERPULLY Ø160 X 20,ROUND,NA,1,KGS,160,25,0,0,UNKNOWN,80,0,0,18,3.94,,MT-ROUND Ø 160 X 25 mm Long,315.392,56.77056,372.16256,ROUND60
493,G053,(3TH)LA-TUR-CENTERPULLY,LABOUR,NA,1,NOS,0,0,0,0,GHANSHYAM VVN,150,0,0,18,1,,LABOUR-(3TH)LA-TUR-CENTERPULLY,150,27,177,ROUND160
494,G053,(3TH)MT-CENTERPULLY SHAFT Ø40 X 90,ROUND,N,1,KGS,40,90,0,0,GHANSHYAM VVN,80,0,0,18,0.89,,MT-ROUND Ø 40 X 90 mm Long,70.9632,12.773376,83.736576,LABOUR
495,G053,(3TH)MT-STUD M25,ROUND,NA,3,NOS,25,755,0,0,UNKNOWN,80,0,0,18,8.72,,MT-ROUND Ø 25 X 755 mm Long,697.62,125.5716,823.1916,ROUND40
496,G053,(3TH)MT-PLATE FOR STUD RESTING 100 X75 X 10 THK,PLATE,NA,2,NOS,10,100,75,0,GHANSHYAM VVN,80,0,0,18,1.18,,MT-PLATE Thk 10 Thk  X 100 X 75 mm Long,94.2,16.956,111.156,ROUND25
497,G053,(3TH)MT-CCHANEL FOR MOTTOR STAND,ISMC,NA,1,NOS,125,775,0,0,UNKNOWN,80,0,0,18,9.84,,MT-(3TH)MT-CCHANEL FOR MOTTOR STAND X 775 mm Long,787.4,141.732,929.132,PLATE10
498,G053,(3TH)MT-PLATE FOR MOTOR STAND SIDE 135 X 125 X 12 THK,PLATE,NA,2,NOS,12,135,125,0,GHANSHYAM VVN,80,0,0,18,3.18,,MT-PLATE Thk 12 Thk  X 135 X 125 mm Long,254.34,45.7812,300.1212,CH125
499,G053,(3TH)MT-PLATE FOR MOTOR  250 X 200 X 10 THK,PLATE,NA,1,NOS,10,250,200,0,GHANSHYAM VVN,80,0,0,18,3.93,,MT-PLATE Thk 10 Thk  X 250 X 200 mm Long,314,56.52,370.52,PLATE12
500,G053,(3TH)MT-ANGLE 35*5 X 65 LIMIT SWITCH,ISMC,NA,2,NOS,355,65,0,0,UNKNOWN,80,0,0,18,0.34,,MT-(3TH)MT-ANGLE 35*5 X 65 LIMIT SWITCH X 65 mm Long,27.04,4.8672,31.9072,PLATE10
501,G053,(3TH)MT-PATO 25X8X740 LG,PLATE,NA,2,NOS,8,25,740,0,GHANSHYAM VVN,80,0,0,18,2.32,,MT-PLATE Thk 8 Thk  X 25 X 740 mm Long,185.888,33.45984,219.34784,ISA355
502,G053,(3TH)BOLT 6 X 15 FOR COVER,BOLT,NA,12,NOS,6,15,0,0,UNKNOWN,100,0,0,18,0.1,,NA- M6 X 15 MM LONG,9.69468885,1.745043993,11.43973284,PLATE8
503,G049,LA-SR 650 BODY,LABOUR,NA,250,Kgs,0,0,0,0,KARMYOG HEATREATMENT PVT LTD,6,0,0,18,250,0,LABOUR-LA-SR 650 BODY,1500,270,1770,M6
504,G051,MT IPRUF 50 X 325 (2000),ROUND,EN-19,1,Kgs,50,2000,0,0,HINDUSTAN ENTERPRISE,65,0,0,18,30.8,21,MT-ROUND Ø 50 X 2000 mm Long,2002,360.36,2362.36,LABOUR
505,G051,MT IMP RUF Ø65 X 220(1350 LONG) 06 NOS,ROUND,EN-19,1,Kgs,65,1350,0,0,HINDUSTAN ENTERPRISE,65,0,0,18,35.14,21,MT-ROUND Ø 65 X 1350 mm Long,2283.7815,411.08067,2694.86217,ROUND50
506,G051,MT OPS  RUF Ø 70 X 290 (1750 LONG 6 NOS,ROUND,EN-9,1,Kgs,70,1750,0,0,HINDUSTAN ENTERPRISE,65,0,0,18,52.82,21,MT-ROUND Ø 70 X 1750 mm Long,3433.43,618.0174,4051.4474,ROUND65
507,G051,MT GEAR1 RUF Ø230 X 42,ROUND,EN-9,6,Nos,230,42,0,0,HINDUSTAN ENTERPRISE,65,0,0,18,82.12,21,MT-ROUND Ø 230 X 42 mm Long,5337.65232,960.7774176,6298.429738,ROUND70
508,G051,MT GEAR2 RUF Ø265 X 50,ROUND,EN-9,6,Nos,265,50,0,0,HINDUSTAN ENTERPRISE,65,0,0,18,129.78,21,MT-ROUND Ø 265 X 50 mm Long,8435.427,1518.37686,9953.80386,ROUND230
509,G053,EC MT WEB PL6 X 175 X 2450-4 NOS & 168 STI 8 NOS=11144LG,PLATE,NA,2,Kgs,6,175,4310,0,CHANDRAMAULI STEEL,58.3,0,49,18,71.05,0,MT-PLATE Thk 6 Thk  X 175 X 4310 mm Long,4191.235405,754.4223729,4945.657778,ROUND265
510,G053,EC PL TH6 X200X2450LG02NOS AND 2000 LG 02 NOS AND 181 LG 4 NOS ,PLATE,NA,2,Kgs,6,200,6600,0,CHANDRAMAULI STEEL,58.8,0,650,18,124.34,0,MT-PLATE Thk 6 Thk  X 200 X 6600 mm Long,7961.4272,1433.056896,9394.484096,PLATETHK6
511,G053,LTW-MT Ø205 X 100,ROUND,NA,2,Nos,205,100,0,0,HARSHAD STEEL,65,0,0,18,51.77,,MT-ROUND Ø 205 X 100 mm Long,3365.362,605.76516,3971.12716,PLATETHK6
512,G053,LTW-MT 205 X 90,ROUND,NA,2,Nos,205,90,0,0,HARSHAD STEEL,65,0,0,18,46.6,,MT-ROUND Ø 205 X 90 mm Long,3028.8258,545.188644,3574.014444,ROUND205
513,G053,MG-MT STIFNER 250 X 5000,PLATE,NA,2,Nos,6,250,6300,0,CHANDRAMAULI STEEL,60.5,0,0,18,148.37,,MT-PLATE Thk 6 Thk  X 250 X 6300 mm Long,8976.0825,1615.69485,10591.77735,ROUND205
514,G053,MG MT WEB PLATE 6 X 1500 X 6300,PLATE,NA,2,Nos,6,1520,6350,0,CHANDRAMAULI STEEL,70.5,0,0,18,909.22,31,MT-PLATE Thk 6 Thk  X 1520 X 6350 mm Long,64099.8972,11537.9815,75637.8787,PLATETHK6
515,G053,MG BOTTOM MT PLATE 8 X 365 X 6200,PLATE,NA,1,Kgs,8,365,6225,0,CHANDRAMAULI STEEL,71,0,0,18,142.69,,MT-PLATE Thk 8 Thk  X 365 X 6225 mm Long,10130.95095,1823.571171,11954.52212,PLATETHK6
516,G053,MG PL BASE 10 THK X550 X 210,PLATE,NA,8,Kgs,10,550,210,0,STOCK,65,0,0,18,72.53,,MT-PLATE Thk 10 Thk  X 550 X 210 mm Long,4714.71,848.6478,5563.3578,8
517,G053,(EC)LA-TUR-LTWHEEL ,LABOUR,NA,4,Nos,0,0,0,0,RUCHI ENGINEERS,275,0,0,18,4,,LABOUR-(EC)LA-TUR-LTWHEEL ,1100,198,1298,10
518,STOCK,PLATE 533 X 488 X 20 THK,PLATE,NA,1,Nos,20,533,488,0,AMBIKA INDUSTRIES,80,0,0,18,40.84,,MT-PLATE Thk 20 Thk  X 533 X 488 mm Long,3266.90624,588.0431232,3854.949363,LABOUR
519,G054,MT-IP-Ø45 X 555,ROUND,EN-19,1,KGS,45,555,0,0,D.ishwarlal and co,90,0,0,18,6.92,30,MT-ROUND Ø 45 X 555 mm Long,623.0763,112.153734,735.230034,PLATETHK20
520,G054,MT-IMP-Ø45 X 220,ROUND,EN-19,1,KGS,45,220,0,0,STOCK,1,0,0,18,2.74,,MT-ROUND Ø 45 X 220 mm Long,2.74428,0.4939704,3.2382504,45
521,G054,MT-SIP-Ø60 X 220,ROUND,EN-19,1,Kgs,60,220,0,0,STOCK,1,0,0,18,4.88,,MT-ROUND Ø 60 X 220 mm Long,4.87872,0.8781696,5.7568896,45
522,G054,MT-OPS-Ø 100 X 492,ROUND,EN-9,1,Kgs,100,492,0,0,D.ishwarlal and co,68,0,0,18,30.31,30,MT-ROUND Ø 100 X 492 mm Long,2060.8896,370.960128,2431.849728,60
523,G054,MT-GEAR 1-Ø 125 X 35,ROUND,EN-9,1,KGS,125,35,0,0,D.ishwarlal and co,68,0,0,18,3.37,30,MT-ROUND Ø 125 X 35 mm Long,229.075,41.2335,270.3085,100
524,G054,MT-GEAR 2-Ø175 X 40,ROUND,EN-9,1,KGS,175,40,0,0,STOCK,1,0,0,18,7.55,,MT-ROUND Ø 175 X 40 mm Long,7.546,1.35828,8.90428,125
525,G054,MT-GEAR 3-Ø215 X 50,ROUND,EN-9,1,KGS,220,50,0,0,D.ishwarlal and co,75,0,0,18,14.91,30,MT-ROUND Ø 220 X 50 mm Long,1118.04,201.2472,1319.2872,175
526,STOCK,WELDING SPOOL,BF,NA,2,Nos,0,0,0,0,CASH,1400,0,0,0,2,,WELDING ROD,2800,0,2800,220
527,STOCK,Ø100 DIA FOR CRANE,ROUND,NA,1,Nos,100,289,0,0,CASH,61,0,15,0,17.8,,MT-ROUND Ø 100 X 289 mm Long,1100.9464,0,1100.9464,WELDING ROD
528,G053,(EC)LA-WHEEL TEETH CUTTING,LABOUR,NA,2,Nos,0,0,0,0,MANAV INDUSTRIES-BHARATBHAI,650,0,0,18,2,,LABOUR-(EC)LA-WHEEL TEETH CUTTING,1300,234,1534,100
529,STOCK,KEY WAY LABOUR,LABOUR,NA,2,Nos,0,0,0,0,BAHUCHAR ENGINEERING WORKS,1,0,0,18,2,,LABOUR-KEY WAY LABOUR,2,0.36,2.36,LABOUR
530,STOCK,PETERN MILLING ,LABOUR,NA,1,Nos,0,0,0,0,BAHUCHAR ENGINEERING WORKS,1,0,0,18,1,,LABOUR-PETERN MILLING ,1,0.18,1.18,LABOUR
531,G051,MT-PATO MAIN PROFILE 75 X 32,PLATE,NA,2,Kgs,32,75,6100,0,CHANDRAMAULI STEEL,58.8,0,136,18,229.85,,MT-PLATE Thk 32 Thk  X 75 X 6100 mm Long,13651.0624,2457.191232,16108.25363,LABOUR
532,STOCK,PATO 40 X 20,PLATE,NA,2,Kgs,20,40,6000,0,CHANDRAMAULI STEEL,54.5,0,0,18,75.36,,MT-PLATE Thk 20 Thk  X 40 X 6000 mm Long,4107.12,739.2816,4846.4016,32
533,G053,CO-MT-PATO 100 X 6,PLATE,NA,3,Nos,6,100,6300,0,CHANDRAMAULI STEEL,54.5,0,0,18,89.02,,MT-PLATE Thk 6 Thk  X 100 X 6300 mm Long,4851.5355,873.27639,5724.81189,20
534,STOCK,GH CRANE LT GB PINION TEETH CUTTING,LABOUR,NA,2,Nos,0,0,0,0,MANAV INDUSTRIES-BHARATBHAI,350,0,0,0,2,,LABOUR-GH CRANE LT GB PINION TEETH CUTTING,700,0,700,6
535,G053,CO-MT 125 C CH,ISMC,NA,8,Nos,125,6500,0,0,SHREE CHAMUNDA STEEL STORES,52.5,0,0,18,660.4,25,MT-CO-MT 125 C CH X 6500 mm Long,34671,6240.78,40911.78,LABOUR
536,G053,MG-MT ANGLE 50506,ISMC,NA,8,Nos,506,6888,0,0,SHREE CHAMUNDA STEEL STORES,50.5,0,0,18,247.97,25,MT-MG-MT ANGLE 50506 X 6888 mm Long,12522.384,2254.02912,14776.41312,CH125
537,G053,GAN-MT-200 I BEAM,ISMC,NA,7,Nos,200,6788.526,0,0,SHREE CHAMUNDA STEEL STORES,53,0,0,18,1207,25,MT-GAN-MT-200 I BEAM X 6788.526 mm Long,63970.99591,11514.77926,75485.77517,ISA506
538,G053,GAN-SQ BAR 40,PLATE,NA,4,Nos,40,40,7000,0,CASH,56,0,800,18,351.68,,MT-PLATE Thk 40 Thk  X 40 X 7000 mm Long,20494.08,3688.9344,24183.0144,IB200
539,G053,CO-MT-BOTTOM PLATE 16 X 300 X 500,PLATE,NA,2,Kgs,16,300,500,0,AMBIKA INDUSTRIES,77,0,0,18,37.68,23,MT-PLATE Thk 16 Thk  X 300 X 500 mm Long,2901.36,522.2448,3423.6048,40
540,G053,CO MT-PL 6 X 500 X 450,PLATE,NA,4,Nos,6,450,500,0,AMBIKA INDUSTRIES,77,0,0,18,42.39,23,MT-PLATE Thk 6 Thk  X 450 X 500 mm Long,3264.03,587.5254,3851.5554,16
541,G053,CO-MT PL 6 X 200 X 500,PLATE,NA,4,Nos,6,200,500,0,AMBIKA INDUSTRIES,77,0,0,18,18.84,23,MT-PLATE Thk 6 Thk  X 200 X 500 mm Long,1450.68,261.1224,1711.8024,6
542,G053,CO-MT PL 6 X 250 X500,PLATE,NA,2,Nos,10,250,500,0,AMBIKA INDUSTRIES,77,0,0,18,19.63,23,MT-PLATE Thk 10 Thk  X 250 X 500 mm Long,1511.125,272.0025,1783.1275,6
543,G053,CO-MT PL 10 X 250 X300,PLATE,NA,2,Nos,10,250,300,0,AMBIKA INDUSTRIES,77,0,0,18,11.78,23,MT-PLATE Thk 10 Thk  X 250 X 300 mm Long,906.675,163.2015,1069.8765,10
544,G053,(3TH)MT-GEAR SIDE PNEL COVER AND PENLSIDE COVER,BF,NA,1,Set,0,0,0,0,CASH,2640,0,0,0,1,,CRANEPART,2640,0,2640,10
545,G053,MT-ANGLE 40 X 40 X5,ISMC,NA,3,Nos,405,6446,0,0,SHREE CHAMUNDA STEEL STORES,50.5,0,0,18,58.01,25,MT-MT-ANGLE 40 X 40 X5 X 6446 mm Long,2929.707,527.34726,3457.05426,CRANEPART
546,M045,LA-COLOUR JOB WORK,LABOUR,NA,1,Nos,0,0,0,0,CASH,5000,0,0,18,1,,LABOUR-LA-COLOUR JOB WORK,5000,900,5900,ISA405
547,G053,MG BOTTOM MT PLATE 8 X 365 X 5800,PLATE,NA,1,Nos,8,365,5800,0,CHANDRAMAULI STEEL,71,0,898,18,132.95,,MT-PLATE Thk 8 Thk  X 365 X 5800 mm Long,10337.2796,1860.710328,12197.98993,LABOUR
548,STOCK,PLATE 8 THK 770 X 6200,PLATE,NA,1,Nos,8,780,6225,0,CHANDRAMAULI STEEL,71,0,0,18,304.93,,MT-PLATE Thk 8 Thk  X 780 X 6225 mm Long,21649.7034,3896.946612,25546.65001,8
549,STOCK,PL 8 X 365 X 400,PLATE,NA,1,Nos,8,365,400,0,CHANDRAMAULI STEEL,71,0,0,18,9.17,,MT-PLATE Thk 8 Thk  X 365 X 400 mm Long,650.9848,117.177264,768.162064,8
550,G053,COLOUR FOR COLOUM,BF,NA,1,Nos,0,0,0,0,CASH,1500,0,0,18,1,,COLOUR,1500,270,1770,8
551,G053,GAN-SQ BAR 40 ,PLATE,NA,1,Nos,40,40,7000,0,STOCK,56,0,0,18,87.92,,MT-PLATE Thk 40 Thk  X 40 X 7000 mm Long,4923.52,886.2336,5809.7536,COLOUR
552,G053,RCC DRILL BIT Ø25,BF,NA,1,Nos,0,0,0,0,CASH,450,0,0,18,1,,MISCEXP,450,81,531,40
553,G053,TEMPO RENT FOR GANTRY,BF,NA,1,Nos,0,0,0,0,CASH,6500,0,0,18,1,,MISCEXP,6500,1170,7670,MISCEXP
554,G053,FOUNDATION BOLT ,BF,NA,15,Nos,20,150,0,0,ADISHWAR HARDWARE & TOOLS,100,0,0,18,15,,20,1500,270,1770,MISCEXP
555,G056,FAB-PLATE THK 8 X 232 X 877 ,PLATE,NA,4,KGS,8,232,877,0,GHANSHYAM VVN,70,0,0,18,51.11,,MT-PLATE Thk 8 Thk  X 232 X 877 mm Long,3577.710976,643.9879757,4221.698952,M20
556,G056,FAB-3AH 550-GBC-A1_2,PLATE,NA,1,KGS,8,242,1244,0,GHANSHYAM VVN,70,0,0,18,18.91,,MT-PLATE Thk 8 Thk  X 242 X 1244 mm Long,1323.407008,238.2132614,1561.620269,PLATE8
557,G056,MT FAB MAIN PROFILE,PLATE,NA,4,KGS,50,115,758,0,GHANSHYAM VVN,70,0,0,18,136.86,,MT-PLATE Thk 50 Thk  X 115 X 758 mm Long,9579.983,1724.39694,11304.37994,PLATE8
558,G056,FAB-3AH 550-GBC-A1_4,PLATE,NA,4,KGS,20,40,142,,GHANSHYAM VVN,70,0,0,18,3.57,,MT-PLATE Thk 20 Thk  X 40 X 142 mm Long,249.6928,44.944704,294.637504,PLATE50
559,G056,3AH 550-GBC-A1_5,PLATE,NA,4,KGS,20,40,326,,GHANSHYAM VVN,70,0,0,18,8.19,,MT-PLATE Thk 20 Thk  X 40 X 326 mm Long,573.2384,103.182912,676.421312,PLATE20
560,G056,3AH 550-GBC-A1_6,PLATE,NA,2,KGS,25,77,470,,GHANSHYAM VVN,70,0,0,18,14.2,,MT-PLATE Thk 25 Thk  X 77 X 470 mm Long,994.32025,178.977645,1173.297895,PLATE20
561,G056,3AH 550-GBC-A1_7,PLATE,NA,1,KGS,6,35,856,,GHANSHYAM VVN,70,0,0,18,1.41,,MT-PLATE Thk 6 Thk  X 35 X 856 mm Long,98.77812,17.7800616,116.5581816,PLATE25
562,G056,3AH 550-GBC-A1_8,PLATE,NA,1,KGS,6,242,1175,,GHANSHYAM VVN,70,0,0,18,13.39,,MT-PLATE Thk 6 Thk  X 242 X 1175 mm Long,937.50195,168.750351,1106.252301,PLATE6
563,G056,C CHANNEL 75,ISMC,NA,1,KGS,75,90,0,0,GHANSHYAM VVN,70,0,0,18,0.61,,MT-C CHANNEL 75 X 90 mm Long,42.84,7.7112,50.5512,PLATE6
