0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
564,G056,C CHANNEL 75,ISMC,NA,4,KGS,75,80,0,0,GHANSHYAM VVN,70,0,0,18,2.18,,MT-C CHANNEL 75 X 80 mm Long,152.32,27.4176,179.7376,CH75
565,G056,3AH 550-GBC-A1_11,BF,STD,2,Nos,10,50,0,0,GHANSHYAM VVN,10,0,0,18,2,,DOWELPIN 10X50,20,3.6,23.6,CH75
566,G056,3AH 550-GBC-A1_12,BF,STD,16,NOS,16,0,0,0,GHANSHYAM VVN,5,0,0,18,16,,HEXBOLT-16X70,80,14.4,94.4,DOWELPIN 10X50
567,G056,3AH 550-GBC-A1_13,BF,STD,16,NOS,16,0,0,0,GHANSHYAM VVN,2.5,0,0,18,16,,HEXNUT-16,40,7.2,47.2,HEXBOLT-M16X70
568,G056,3AH 550-GBC-A1_14,BF,STD,16,NOS,16,0,0,0,GHANSHYAM VVN,1,0,0,18,16,,SPWASHER-A16,16,2.88,18.88,HEXNUT-M16
569,G056,3AH 550-GBC-A1_20_SILICON,BF,STD,3,NOS,0,0,0,0,GHANSHYAM VVN,90,0,0,18,3,,SILICON,270,48.6,318.6,SPWASHER-A16
570,G056,3AH 550-GBC-A1_23_STUD 16X200,ROUND,STD,8,KGS,16,200,0,0,GHANSHYAM VVN,65,0,0,18,2.52,,MT-ROUND Ø 16 X 200 mm Long,164.00384,29.5206912,193.5245312,SILICON
571,G056,3AH 550-GBC-A1_19_NUT 16,BF,STD,28,NOS,16,0,0,0,GHANSHYAM VVN,2.5,0,0,18,28,,HEXNUT-16,70,12.6,82.6,ROUND16
572,G056,3AH550 FABRICATION WITH SR- JW,LABOUR,NA,250,KGS,0,0,0,0,GHANSHYAM VVN,25,0,0,18,250,,LABOUR-3AH550 FABRICATION WITH SR- JW,6250,1125,7375,HEXNUT-M16
573,G056,3AH550 GBODY BORING JW,LABOUR,NA,1,Nos,0,0,0,0,GHANSHYAM VVN,12000,0,0,18,1,,LABOUR-3AH550 GBODY BORING JW,12000,2160,14160,LABOUR
574,G056,MT-3AH 550-IP-15-2.5-A,ROUND,EN-24,1,KGS,55,630,0,0,D.ishwarlal and co,90,0,0,18,11.74,30,MT-ROUND Ø 55 X 630 mm Long,1056.5478,190.178604,1246.726404,LABOUR
575,G056,MT-3AH 550-G1-84-2.5-A,ROUND,EN-9,1,KGS,230,60,,0,D.ishwarlal and co,75,0,0,18,19.55,30,MT-ROUND Ø 230 X 60 mm Long,1466.388,263.94984,1730.33784,55
576,G056,MT-3AH 550-FIP-15-3.5-A,ROUND,EN-24,1,KGS,65,342,0,0,D.ishwarlal and co,90,0,0,18,8.9,30,MT-ROUND Ø 65 X 342 mm Long,801.08028,144.1944504,945.2747304,230
577,G056,MT-3AH 550-G2-84-3.5-A,ROUND,EN-9,1,KGS,320,80,0,0,D.ishwarlal and co,75,0,0,18,50.46,30,MT-ROUND Ø 320 X 80 mm Long,3784.704,681.24672,4465.95072,65
578,G056,MT-3AH 550-SIP-17-05-A,ROUND,EN-24,1,KGS,105,342,0,0,D.ishwarlal and co,90,0,0,18,23.23,30,MT-ROUND Ø 105 X 342 mm Long,2090.39292,376.2707256,2466.663646,320
579,G056,MT-3AH550-G3-82-5-A,ROUND,EN-9,1,KGS,440,110,0,0,D.ishwarlal and co,78,0,0,18,131.18,30,MT-ROUND Ø 440 X 110 mm Long,10232.30208,1841.814374,12074.11645,105
580,G056,MT-3AH 550-OP-A8,ROUND,EN-9,1,KGS,130,550,140,0,D.ishwarlal and co,68,0,0,18,57.26,30,MT-ROUND Ø 130 X 550 mm Long,3893.4896,700.828128,4594.317728,440
581,G056,MT-SP-92-70-41 LG,PIPE,STD,1,KGS,92,41,0,70,UNKNOWN,100,0,0,18,0.9,29,MT-PIPE OD Ø92 X ID Ø 70 X 41 THK,90.012384,16.20222912,106.2146131,130
582,G056,MT-SP-60-48-46 LG,PIPE,STD,1,KGS,60,46,0,48,UNKNOWN,100,0,0,18,0.37,29,MT-PIPE OD Ø60 X ID Ø 48 X 46 THK,36.723456,6.61022208,43.33367808,92
583,G056,MT-SP-120-95-28 LG,PIPE,STD,1,KGS,120,28,0,95,UNKNOWN,100,0,0,18,0.93,29,MT-PIPE OD Ø120 X ID Ø 95 X 28 THK,92.708,16.68744,109.39544,60
584,G056,BERING6309,BF,STD,2,Nos,6309,0,0,0,UNKNOWN,225,0,0,18,2,26,STD- 6309 X 0 MM LONG,450,81,531,120
585,G056,BERING22212,BF,STD,2,Nos,22212,0,0,0,UNKNOWN,375,0,0,18,2,26,STD- 22212 X 0 MM LONG,750,135,885,BEARING6309
586,G056,BERING22216,BF,STD,2,Nos,22216,0,0,0,UNKNOWN,1650,0,0,18,2,26,STD- 22216 X 0 MM LONG,3300,594,3894,BEARING22212
587,G056,BERING22222,BF,STD,2,Nos,22222,0,0,0,UNKNOWN,1650,0,0,18,2,26,STD- 22222 X 0 MM LONG,3300,594,3894,BEARING22216
588,G056,3AH550 IP TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,400,0,0,18,1,,LABOUR-3AH550 IP TURNING JW,400,72,472,BEARING22222
589,G056,3AH550-FIP-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,350,0,0,18,1,,LABOUR-3AH550-FIP-TURNING JW,350,63,413,JW
590,G056,3AH550-SIP-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,400,0,0,18,1,,LABOUR-3AH550-SIP-TURNING JW,400,72,472,JW
591,G056,3AH550-G1-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,300,0,0,18,1,,LABOUR-3AH550-G1-TURNING JW,300,54,354,JW
592,G056,3AH550-G2-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,500,0,0,18,1,,LABOUR-3AH550-G2-TURNING JW,500,90,590,JW
593,G056,3AH550-G3-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,650,0,0,18,1,,LABOUR-3AH550-G3-TURNING JW,650,117,767,JW
594,G056,3AH550-OPS-TURNING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,400,0,0,18,1,,LABOUR-3AH550-OPS-TURNING JW,400,72,472,JW
595,G056,3AH550 IP MILLING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550 IP MILLING JW,100,18,118,JW
596,G056,3AH550-FIP-MILLING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,80,0,0,18,1,,LABOUR-3AH550-FIP-MILLING JW,80,14.4,94.4,JW
597,G056,3AH550-SIP-MILLING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,80,0,0,18,1,,LABOUR-3AH550-SIP-MILLING JW,80,14.4,94.4,JW
598,G056,3AH550-G1-SLOTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,80,0,0,18,1,,LABOUR-3AH550-G1-SLOTTING JW,80,14.4,94.4,JW
599,G056,3AH550-G2-SLOTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,80,0,0,18,1,,LABOUR-3AH550-G2-SLOTTING JW,80,14.4,94.4,JW
600,G056,3AH550-G3-SLOTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,120,0,0,18,1,,LABOUR-3AH550-G3-SLOTTING JW,120,21.6,141.6,JW
601,G056,3AH550-OPS-MILLING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-OPS-MILLING JW,100,18,118,JW
602,G056,3AH550 IP HEAT TREATMENT JW,LABOUR,NA,10,KGS,0,0,0,0,UNKNOWN,20,0,0,18,10,,LABOUR-3AH550 IP HEAT TREATMENT JW,200,36,236,JW
603,G056,3AH550-FIP-HEAT TREATMENT JW,LABOUR,NA,9,KGS,0,0,0,0,UNKNOWN,20,0,0,18,9,,LABOUR-3AH550-FIP-HEAT TREATMENT JW,180,32.4,212.4,JW
604,G056,3AH550-SIP-HEAT TREATMENT JW,LABOUR,NA,23,Nos,0,0,0,0,UNKNOWN,20,0,0,18,23,,LABOUR-3AH550-SIP-HEAT TREATMENT JW,460,82.8,542.8,JW
605,G056,3AH550-G1-HEAT TREATMENT JW,LABOUR,NA,19,Nos,0,0,0,0,UNKNOWN,20,0,0,18,19,,LABOUR-3AH550-G1-HEAT TREATMENT JW,380,68.4,448.4,JW
606,G056,3AH550-G2-HEAT TREATMENT JW,LABOUR,NA,48,Nos,0,0,0,0,UNKNOWN,20,0,0,18,48,,LABOUR-3AH550-G2-HEAT TREATMENT JW,960,172.8,1132.8,JW
607,G056,3AH550-G3-HEAT TREATMENT JW,LABOUR,NA,129,Nos,0,0,0,0,UNKNOWN,20,0,0,18,129,,LABOUR-3AH550-G3-HEAT TREATMENT JW,2580,464.4,3044.4,JW
608,G056,3AH550-OPS-HEAT TREATMENT JW,LABOUR,NA,53,Nos,0,0,0,0,UNKNOWN,20,0,0,18,53,,LABOUR-3AH550-OPS-HEAT TREATMENT JW,1060,190.8,1250.8,JW
609,G056,3AH550 IP TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,275,0,0,18,1,,LABOUR-3AH550 IP TEETH CUTTING JW,275,49.5,324.5,JW
610,G056,3AH550-FIP-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,438,0,0,18,1,,LABOUR-3AH550-FIP-TEETH CUTTING JW,438,78.84,516.84,JW
611,G056,3AH550-SIP-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,622,0,0,18,1,,LABOUR-3AH550-SIP-TEETH CUTTING JW,622,111.96,733.96,JW
612,G056,3AH550-G1-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,558,0,0,18,1,,LABOUR-3AH550-G1-TEETH CUTTING JW,558,100.44,658.44,JW
613,G056,3AH550-G2-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,1178,0,0,18,1,,LABOUR-3AH550-G2-TEETH CUTTING JW,1178,212.04,1390.04,JW
614,G056,3AH550-G3-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,2350,0,0,18,1,,LABOUR-3AH550-G3-TEETH CUTTING JW,2350,423,2773,JW
615,G056,3AH550-OPS-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,486,0,0,18,1,,LABOUR-3AH550-OPS-TEETH CUTTING JW,486,87.48,573.48,JW
616,G056,3AH550 IP GRINDING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550 IP GRINDING JW,100,18,118,JW
617,G056,3AH550-FIP-GRINDING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-FIP-GRINDING JW,100,18,118,JW
618,G056,3AH550-SIP-GRINDING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-SIP-GRINDING JW,100,18,118,JW
619,G056,MT-3AH550-BF COVER-IP SS,ROUND,STD,1,KGS,150,20,0,0,UNKNOWN,70,0,0,18,2.77,29,MT-ROUND Ø 150 X 20 mm Long,194.04,34.9272,228.9672,JW
620,G056,MT-3AH550-BF COVER-IP SS,ROUND,STD,1,KGS,150,3.15,0,0,UNKNOWN,70,0,0,18,0.44,29,MT-ROUND Ø 150 X 3.15 mm Long,30.5613,5.501034,36.062334,150
621,G056,MT-3AH550-BF COVER FIP,ROUND,STD,2,KGS,140,12,0,0,UNKNOWN,70,0,0,18,2.9,29,MT-ROUND Ø 140 X 12 mm Long,202.83648,36.5105664,239.3470464,150
622,G056,MT-3AH550-BF COVER SIP,ROUND,STD,2,KGS,180,12,0,0,UNKNOWN,70,0,0,18,4.79,29,MT-ROUND Ø 180 X 12 mm Long,335.30112,60.3542016,395.6553216,140
623,G056,MT-3AH550-BF COVER OPS,ROUND,STD,1,KGS,230,12,0,0,UNKNOWN,70,0,0,18,3.91,29,MT-ROUND Ø 230 X 12 mm Long,273.72576,49.2706368,322.9963968,180
624,G056,MT-3AH550-BF COVER OPS,ROUND,STD,1,KGS,230,20,0,0,UNKNOWN,70,0,0,18,6.52,29,MT-ROUND Ø 230 X 20 mm Long,456.2096,82.117728,538.327328,230
625,G056,MT-3AH550-BF COVER OPS,ROUND,STD,1,KGS,230,3.15,0,0,UNKNOWN,70,0,0,18,1.03,29,MT-ROUND Ø 230 X 3.15 mm Long,71.853012,12.93354216,84.78655416,230
626,G056,MT-3AH550-BF COVER-IP SS,ROUND,BC,1,Nos,150,12,0,0,UNKNOWN,70,0,0,18,1.66,29,MT-ROUND Ø 150 X 12 mm Long,116.424,20.95632,137.38032,230
627,G056,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,150
628,G056,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
629,G056,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
630,G056,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
631,G056,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
632,G056,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
633,G056,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
634,G056,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
635,G056,BF 45X60X12BS,BF,STD,1,Nos,456012,0,0,0,UNKNOWN,100,0,0,18,1,26,456012,100,18,118,JW
636,G056,BF 110X140X13 BS,BF,STD,1,Nos,11014013,0,0,0,UNKNOWN,100,0,0,18,1,26,11014013,100,18,118,OILSEAL45X60X12
637,G056,KEY 12X8X88L,BF,STD,1,Nos,12,88,0,0,UNKNOWN,25,0,0,18,1,,KEY 12X8,25,4.5,29.5,OILSEAL110X140X13
638,G056,KEY 12X8X60L,BF,STD,1,Nos,12,60,0,0,UNKNOWN,25,0,0,18,1,,KEY 12X8,25,4.5,29.5,KEY 12X8
639,G056,KEY 18X11X55LG,BF,STD,1,Nos,25,55,0,0,UNKNOWN,25,0,0,18,1,,KEY 18X11,25,4.5,29.5,KEY 12X8
640,G056,KEY25X14X75LG,BF,STD,1,Nos,25,75,0,0,UNKNOWN,20,0,0,18,1,,KEY 25X14,20,3.6,23.6,KEY 18X11
641,G056,KEY36X20X140LG,BF,STD,1,Nos,36,140,0,0,UNKNOWN,20,0,0,18,1,,KEY 36X20,20,3.6,23.6,KEY 25X14
642,G056,"1/2"" B.S.P.PLUG",BF,STD,1,Nos,0,0,0,0,UNKNOWN,10,0,0,18,1,,PLUG1/2 BSP,10,1.8,11.8,KEY 36X20
643,G056,SILICON,BF,STD,1,Nos,0,0,0,0,UNKNOWN,90,0,0,18,1,,SILICON,90,16.2,106.2,PLUG1/2 BSP
644,G056,HEXBOLT12X30,BOLT,BOLT,36,Nos,12,60,0,0,UNKNOWN,90,0,0,18,4.22,,BOLT- M12 X 60 MM LONG,379.647844,68.33661191,447.9844559,SILICON
645,G056,SPRINGWASHER12,BF,STD,36,Nos,12,0,0,0,UNKNOWN,1,0,0,18,36,,SPWASHER-A12,36,6.48,42.48,M12
646,G056,LA-COLOUR JOB WORK,LABOUR,NA,1,Nos,0,0,0,0,CASH,5000,0,0,18,1,,LABOUR-LA-COLOUR JOB WORK,5000,900,5900,SPWASHER-A12
647,G057,MT-IP Ø50 X 490,ROUND,EN-19,1,Nos,50,490,0,0,D.ishwarlal and co,90,0,0,18,7.55,30,MT-ROUND Ø 50 X 490 mm Long,679.14,122.2452,801.3852,LABOUR
648,G057,MT-FIP Ø50 X 220,ROUND,EN-19,1,Nos,50,220,0,0,D.ishwarlal and co,90,0,0,18,3.39,30,MT-ROUND Ø 50 X 220 mm Long,304.92,54.8856,359.8056,50
649,G057,MT-GEAR1 Ø230 X 35,ROUND,EN-9,1,Nos,230,35,0,0,D.ishwarlal and co,75,0,0,18,11.41,30,MT-ROUND Ø 230 X 35 mm Long,855.393,153.97074,1009.36374,50
650,G057,MT-GEAR 2 Ø270 X 50,ROUND,EN-9,1,Nos,270,50,0,0,D.ishwarlal and co,75,0,0,18,22.45,30,MT-ROUND Ø 270 X 50 mm Long,1683.99,303.1182,1987.1082,230
651,G057,MT-OPS Ø 70 X 410,ROUND,EN-9,1,Nos,70,410,0,0,D.ishwarlal and co,68,0,0,18,12.38,30,MT-ROUND Ø 70 X 410 mm Long,841.52992,151.4753856,993.0053056,270
652,G057,MT BF IP 6011,BF,STD,2,Nos,6011,0,0,0,PATEL ENTERPRISE,1,0,0,18,2,26,STD- BF6011 X 0 MM LONG,2,0.36,2.36,70
653,G057,BF FIP AND OPS,BF,STD,4,Nos,6208,0,0,0,PATEL ENTERPRISE,1,0,0,18,4,26,STD- BF6208 X 0 MM LONG,4,0.72,4.72,BEARING6011
654,G057,BF 55*70*8,BF,STD,2,Nos,557010,0,0,0,PATEL ENTERPRISE,1,0,0,18,2,26,557010,2,0.36,2.36,BEARING6208
655,G057,BF 60X40X10,BF,STD,2,Nos,406010,0,0,0,STOCK,1,0,0,18,2,,OILSEAL40X60X10,2,0.36,2.36,OILSEAL55X70X8
656,G054,BF 6014,BF,NA,2,Nos,6014,0,0,0,PATEL ENTERPRISE,1,0,0,18,2,26,NA- BF6014 X 0 MM LONG,2,0.36,2.36,OILSEAL40X60X10
657,G054,BF 6208,BF,NA,2,Nos,6208,0,0,0,PATEL ENTERPRISE,1,0,0,18,2,26,NA- BF6208 X 0 MM LONG,2,0.36,2.36,BEARING6014
658,G054,BF 6206,BF,NA,4,Nos,6206,0,0,0,PATEL ENTERPRISE,1,0,0,18,4,26,NA- BF6206 X 0 MM LONG,4,0.72,4.72,BEARING6208
659,G054,BF 30*52*9,BF,NA,2,Nos,35527,0,0,0,PATEL ENTERPRISE,1,0,0,18,2,26,35527,2,0.36,2.36,BEARING6206
660,G054,BF 70X90X10,BF,NA,2,Nos,709010,0,0,0,PATEL ENTERPRISE,1,0,0,18,2,26,709010,2,0.36,2.36,OILSEAL30X52X7
661,G057,LABOUR GEAR2-275,LABOUR,NA,1,Nos,0,0,0,0,RUCHI ENGINEERS,1,0,0,18,1,,LABOUR-LABOUR GEAR2-275,1,0.18,1.18,OILSEAL70X90X10
662,G054,LABOUR JOB WORK TURNING FIP,LABOUR,NA,1,Nos,0,0,0,0,RUCHI ENGINEERS,1,0,0,18,1,,LABOUR-LABOUR JOB WORK TURNING FIP,1,0.18,1.18,LABOUR
663,G054,LABOUR TURNING SIP 300,LABOUR,NA,1,Nos,0,0,0,0,RUCHI ENGINEERS,0,0,0,18,1,,LABOUR-LABOUR TURNING SIP 300,0,0,0,LABOUR
664,M045,LABOUR STRESS RELIV BODY,LABOUR,NA,209,Nos,0,0,0,0,KARMYOG HEATREATMENT PVT LTD,5,0,0,12,209,,LABOUR-LABOUR STRESS RELIV BODY,1045,125.4,1170.4,LABOUR
665,G060,MT WHEEL Ø160 X 80,ROUND,NA,4,Nos,160,80,0,0,UNKNOWN,70,0,0,18,50.46,,MT-ROUND Ø 160 X 80 mm Long,3532.3904,635.830272,4168.220672,LABOUR
666,G060,MT-SHAFT Ø40 X 190 LG,ROUND,NA,4,Nos,40,190,0,0,UNKNOWN,70,0,0,18,7.49,,MT-ROUND Ø 40 X 190 mm Long,524.3392,94.381056,618.720256,160
667,G060,MT COVER Ø100 X 10 THK,ROUND,NA,8,Nos,100,10,0,0,UNKNOWN,70,0,0,18,4.93,,MT-ROUND Ø 100 X 10 mm Long,344.96,62.0928,407.0528,40
668,G060,MT-SPACER Ø40 X 31 X 31.5,PIPE,NA,8,Nos,40,32,0,31,UNKNOWN,70,0,0,18,1.01,,MT-PIPE OD Ø40 X ID Ø 31 X 32 THK,70.5374208,12.69673574,83.23415654,100
669,G060,BF 6206,BF,NA,8,Nos,6206,0,0,0,PATEL ENTERPRISE,1,0,0,18,8,,NA- BF6206 X 0 MM LONG,8,1.44,9.44,40
670,G060,LABOUR WHEEL TURNING,LABOUR,NA,4,Nos,0,0,0,0,RUCHI ENGINEERS,300,0,0,18,4,,LABOUR-LABOUR WHEEL TURNING,1200,216,1416,BEARING6206
671,G060,LABOUR SHAFT TURNING,LABOUR,NA,4,Nos,0,0,0,0,RUCHI ENGINEERS,150,0,0,18,4,,LABOUR-LABOUR SHAFT TURNING,600,108,708,LABOUR
672,G060,LABOUR COVER,LABOUR,NA,8,Nos,0,0,0,0,RUCHI ENGINEERS,80,0,0,18,8,,LABOUR-LABOUR COVER,640,115.2,755.2,LABOUR
673,G060,LABOUR SPACER TUR,LABOUR,NA,8,Nos,0,0,0,0,GHANSHYAM VVN,50,0,0,18,8,,LABOUR-LABOUR SPACER TUR,400,72,472,LABOUR
674,G060,MT END CARAAIGE 125 ISMC,ISMC,NA,1,Nos,125,7900,0,0,GHANSHYAM VVN,60,0,0,18,100.33,,MT-MT END CARAAIGE 125 ISMC X 7900 mm Long,6019.8,1083.564,7103.364,LABOUR
675,G060,MT EC TOP PLATE,PLATE,NA,2,Nos,275,225,10,0,GHANSHYAM VVN,70,0,0,18,9.71,,MT-PLATE Thk 275 Thk  X 225 X 10 mm Long,680.00625,122.401125,802.407375,CH125
676,G060,MT EC SIDE PLATE,PLATE,NA,2,Nos,150,225,10,0,GHANSHYAM VVN,70,0,0,18,5.3,,MT-PLATE Thk 150 Thk  X 225 X 10 mm Long,370.9125,66.76425,437.67675,275
677,G060,MT EC CLOSING PLATE,PLATE,NA,2,Nos,265,125,10,0,GHANSHYAM VVN,70,0,0,18,5.2,,MT-PLATE Thk 265 Thk  X 125 X 10 mm Long,364.04375,65.527875,429.571625,150
678,G056,MT TOOTHEDBUSH 550 Ø160 X 130 LG,ROUND,NA,1,Nos,160,130,0,0,D.ishwarlal and co,66.5,0,0,18,20.5,30,MT-ROUND Ø 160 X 130 mm Long,1363.28192,245.3907456,1608.672666,265
679,M045,MT GEAR 3 Ø430 X 110 LG,ROUND,NA,1,Nos,430,110,0,0,UNKNOWN,78,0,0,18,125.29,,MT-ROUND Ø 430 X 110 mm Long,9772.48272,1759.04689,11531.52961,160
680,G060,BF LT WHEEL 6206,BF,NA,8,Nos,6206,0,0,0,PATEL ENTERPRISE,100,0,0,18,8,,NA- BF6206 X 0 MM LONG,800,144,944,430
681,G053,COLOUR FOR CRANE GOLDENYELLOW AUTO,BF,NA,20,LTR,0,0,0,0,CASH,4200,0,0,18,20,,COLOUR,84000,15120,99120,BEARING6206
682,G053,LABOUR CRANE COLOUR MAYANK,LABOUR,NA,1,Nos,0,0,0,0,CASH,8000,0,0,18,1,,LABOUR-LABOUR CRANE COLOUR MAYANK,8000,1440,9440,COLOUR
683,G053,AC DRIVE ATV310HU15NE 2HP 3PH VFD,BF,NA,1,Nos,0,0,0,0,UMIYA ELECTRICAL STORE,9500,0,0,18,1,,VFD,9500,1710,11210,LABOUR
684,M062,BRAKE 130 MODEL ELECTROMAGNET,BF,NA,3,Nos,0,0,0,0,BHARAT SOLANKI,1800,0,0,18,3,31,BRAKE,5400,972,6372,VFD
685,M062,BRAKE 190 X MODEL ELECTROMAGNET,BF,NA,1,NOS,0,0,0,0,BHARAT SOLANKI,3300,0,0,18,1,31,BRAKE,3300,594,3894,BRAKE
686,G061,MT-CT WHEEL ALL BROUNGE,ROUND,ALLUMINUM BRONGE,4,Nos,110,50,0,0,NISARG CASSTING,800,0,0,18,14.91,,MT-ROUND Ø 110 X 50 mm Long,11925.76,2146.6368,14072.3968,BRAKE
,,,,,,,,,,,,,,,,,,,,,,110
